%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74035.639,297.178,106.798,106.427,-311.679,60.491,3.000
74035.639,297.179,106.956,106.427,-311.679,60.469,3.000
74035.639,297.179,106.956,106.267,-311.679,60.458,3.000
74035.639,297.179,106.877,106.267,-311.662,60.480,3.000
74039.671,297.179,106.956,106.427,-311.695,60.480,3.000
74031.608,297.178,106.956,106.427,-311.695,60.469,3.000
74031.608,297.176,106.877,106.427,-311.646,60.469,3.000
74027.577,297.178,106.956,106.267,-311.679,60.458,3.000
74035.639,297.174,106.956,106.427,-311.679,60.469,3.000
74035.639,297.174,106.956,106.267,-311.695,60.458,3.000
74031.608,297.174,106.956,106.427,-311.679,60.480,3.000
74035.639,297.176,106.956,105.946,-311.679,60.469,3.000
74031.608,297.173,106.877,106.106,-311.679,60.491,3.000
74031.608,297.174,106.877,105.946,-311.662,60.469,3.000
74035.639,297.173,106.798,105.946,-311.662,60.458,3.000
74031.608,297.174,106.877,106.106,-311.679,60.480,3.000
74027.577,297.174,106.719,105.786,-311.679,60.480,3.000
74031.608,297.174,106.798,105.786,-311.695,60.491,3.000
74031.608,297.171,106.798,105.786,-311.679,60.469,3.000
74031.608,297.174,106.640,105.786,-311.695,60.480,3.000
74031.608,297.171,106.798,105.466,-311.695,60.458,3.000
74039.671,297.173,106.561,105.626,-311.662,60.469,3.000
74027.577,297.173,106.640,105.626,-311.679,60.458,3.000
74035.639,297.173,106.640,105.626,-311.679,60.458,3.000
74035.639,297.174,106.561,105.626,-311.679,60.480,3.000
74027.577,297.173,106.561,105.626,-311.646,60.469,3.000
74031.608,297.173,106.640,105.466,-311.695,60.458,3.000
74039.671,297.173,106.561,105.466,-311.662,60.469,3.000
74035.639,297.173,106.482,105.466,-311.679,60.469,3.000
74027.577,297.174,106.561,105.626,-311.646,60.480,3.000
74031.608,297.176,106.403,105.466,-311.662,60.480,3.000
74027.577,297.173,106.482,105.466,-311.679,60.480,3.000
74027.577,297.173,106.324,105.306,-311.695,60.480,3.000
74027.577,297.176,106.403,105.626,-311.679,60.458,3.000
74027.577,297.174,106.482,105.306,-311.679,60.458,3.000
74035.639,297.176,106.482,105.626,-311.679,60.458,3.000
74035.639,297.178,106.403,105.626,-311.662,60.469,3.000
74035.639,297.176,106.403,105.786,-311.662,60.480,3.000
74035.639,297.176,106.324,105.626,-311.679,60.480,3.000
74027.577,297.179,106.403,105.466,-311.646,60.458,3.000
74035.639,297.174,106.403,105.786,-311.695,60.469,3.000
74031.608,297.173,106.166,105.466,-311.662,60.469,3.000
74027.577,297.176,106.324,105.786,-311.646,60.469,3.000
74035.639,297.176,106.324,105.946,-311.679,60.469,3.000
74027.577,297.176,106.324,105.626,-311.662,60.469,3.000
74031.608,297.174,106.324,105.626,-311.679,60.469,3.000
74027.577,297.179,106.482,105.626,-311.679,60.480,3.000
74031.608,297.178,106.324,105.626,-311.662,60.469,3.000
74035.639,297.176,106.482,105.946,-311.711,60.469,3.000
74031.608,297.178,106.324,105.626,-311.662,60.480,3.000
74039.671,297.174,106.245,105.626,-311.679,60.480,3.000
74035.639,297.173,106.324,105.626,-311.662,60.458,3.000
74035.639,297.174,106.324,105.626,-311.662,60.480,3.000
74031.608,297.173,106.324,105.306,-311.695,60.491,3.000
74039.671,297.176,106.245,105.466,-311.662,60.469,3.000
74031.608,297.176,106.245,105.306,-311.662,60.458,3.000
74035.639,297.174,106.245,105.466,-311.695,60.480,3.000
74027.577,297.171,106.245,105.466,-311.679,60.469,3.000
74035.639,297.176,106.245,105.466,-311.662,60.448,3.000
74027.577,297.173,106.245,105.466,-311.679,60.469,3.000
74035.639,297.171,106.245,105.466,-311.662,60.458,3.000
74031.608,297.174,106.166,105.306,-311.695,60.448,3.000
74043.702,297.174,106.245,105.626,-311.679,60.480,3.000
74027.577,297.174,106.166,105.466,-311.679,60.469,3.000
74031.608,297.171,106.086,105.306,-311.662,60.469,3.000
74035.639,297.176,106.166,105.146,-311.679,60.469,3.000
74031.608,297.173,106.245,105.306,-311.679,60.480,3.000
74039.671,297.173,106.245,105.306,-311.646,60.469,3.000
74035.639,297.174,106.245,105.306,-311.662,60.480,3.000
74035.639,297.176,106.166,105.306,-311.646,60.469,3.000
74035.639,297.173,106.166,105.306,-311.711,60.458,3.000
74031.608,297.174,106.245,105.306,-311.679,60.448,3.000
74035.639,297.174,106.166,104.986,-311.695,60.480,3.000
74035.639,297.176,106.166,104.986,-311.711,60.480,3.000
74035.639,297.174,106.007,104.986,-311.695,60.469,3.000
74035.639,297.174,106.007,104.986,-311.679,60.469,3.000
74031.608,297.174,106.007,104.986,-311.695,60.469,3.000
74035.639,297.174,106.086,105.306,-311.630,60.480,3.000
74035.639,297.176,106.086,105.146,-311.662,60.448,3.000
74027.577,297.176,106.007,105.146,-311.662,60.448,3.000
74027.577,297.179,106.086,105.306,-311.662,60.480,3.000
74031.608,297.178,106.007,105.466,-311.695,60.469,3.000
74031.608,297.179,106.007,105.146,-311.711,60.480,3.000
74035.639,297.176,106.086,105.306,-311.662,60.469,3.000
74023.545,297.174,106.166,105.306,-311.662,60.480,3.000
74031.608,297.178,106.086,105.306,-311.679,60.458,3.000
74023.545,297.174,106.086,105.466,-311.662,60.469,3.000
74023.545,297.176,106.166,105.466,-311.662,60.458,3.000
74027.577,297.173,106.324,105.626,-311.679,60.458,3.000
74027.577,297.176,106.086,105.626,-311.662,60.491,3.000
74027.577,297.178,106.086,105.306,-311.662,60.458,3.000
74031.608,297.174,106.166,105.626,-311.695,60.469,3.000
74023.545,297.178,106.245,105.466,-311.630,60.448,3.000
74023.545,297.174,106.166,105.466,-311.679,60.469,3.000
74035.639,297.176,106.166,105.306,-311.679,60.469,3.000
74027.577,297.176,106.166,105.306,-311.679,60.480,3.000
74031.608,297.174,106.245,105.466,-311.695,60.458,3.000
74035.639,297.174,106.166,105.626,-311.679,60.480,3.000
74031.608,297.176,106.245,105.306,-311.646,60.469,3.000
74035.639,297.176,106.324,105.466,-311.695,60.458,3.000
74035.639,297.176,106.245,105.626,-311.679,60.469,3.000
74035.639,297.174,106.324,105.306,-311.695,60.480,3.000
74035.639,297.174,106.324,105.466,-311.662,60.491,3.000
74035.639,297.173,106.324,105.466,-311.646,60.469,3.000
74043.702,297.174,106.324,105.306,-311.679,60.469,3.000
74031.608,297.176,106.324,105.466,-311.646,60.458,3.000
74035.639,297.174,106.324,105.626,-311.679,60.480,3.000
74035.639,297.174,106.324,105.306,-311.679,60.469,3.000
74035.639,297.174,106.324,105.146,-311.695,60.458,3.000
74035.639,297.174,106.166,105.146,-311.679,60.480,3.000
74039.671,297.174,106.324,105.306,-311.679,60.469,3.000
74039.671,297.176,106.245,105.466,-311.695,60.469,3.000
74027.577,297.176,106.324,105.306,-311.679,60.458,3.000
74031.608,297.179,106.324,105.466,-311.695,60.469,3.000
74035.639,297.174,106.403,105.466,-311.711,60.469,3.000
74039.671,297.174,106.324,105.466,-311.711,60.437,3.000
74031.608,297.176,106.403,105.786,-311.679,60.469,3.000
74031.608,297.176,106.403,105.626,-311.679,60.469,3.000
74039.671,297.174,106.166,105.626,-311.679,60.469,3.000
74035.639,297.173,106.245,105.626,-311.662,60.458,3.000
74035.639,297.176,106.403,105.626,-311.679,60.469,3.000
74035.639,297.174,106.324,105.626,-311.695,60.458,3.000
74035.639,297.174,106.166,105.626,-311.695,60.458,3.000
74031.608,297.174,106.245,105.626,-311.695,60.469,3.000
74035.639,297.174,106.324,105.466,-311.679,60.480,3.000
74027.577,297.176,106.245,105.786,-311.646,60.480,3.000
74035.639,297.174,106.324,105.786,-311.662,60.458,3.000
74031.608,297.178,106.324,105.786,-311.662,60.469,3.000
74027.577,297.174,106.245,105.626,-311.662,60.469,3.000
74031.608,297.178,106.245,105.786,-311.662,60.458,3.000
74027.577,297.176,106.482,105.786,-311.679,60.469,3.000
74027.577,297.176,106.166,105.626,-311.679,60.491,3.000
74031.608,297.174,106.324,105.786,-311.679,60.469,3.000
74027.577,297.176,106.324,106.106,-311.695,60.458,3.000
74027.577,297.178,106.324,105.946,-311.695,60.480,3.000
74031.608,297.181,106.324,106.427,-311.695,60.458,3.000
74031.608,297.178,106.245,106.106,-311.646,60.469,3.000
74035.639,297.178,106.561,105.946,-311.662,60.469,3.000
74031.608,297.174,106.482,106.267,-311.679,60.458,3.000
74027.577,297.179,106.324,106.106,-311.679,60.448,3.000
74035.639,297.174,106.324,105.946,-311.662,60.480,3.000
74027.577,297.178,106.482,105.946,-311.679,60.458,3.000
74039.671,297.178,106.482,105.946,-311.695,60.469,3.000
74035.639,297.176,106.403,106.106,-311.711,60.469,3.000
74035.639,297.178,106.482,105.786,-311.662,60.469,3.000
74035.639,297.174,106.482,106.106,-311.695,60.469,3.000
74039.671,297.174,106.403,105.786,-311.695,60.458,3.000
74035.639,297.179,106.482,105.786,-311.695,60.480,3.000
74031.608,297.176,106.403,105.946,-311.695,60.458,3.000
74035.639,297.174,106.640,105.946,-311.711,60.480,3.000
74039.671,297.174,106.482,105.786,-311.646,60.480,3.000
74035.639,297.173,106.482,105.786,-311.679,60.469,3.000
74039.671,297.173,106.482,105.626,-311.695,60.469,3.000
74039.671,297.171,106.482,105.786,-311.662,60.458,3.000
74035.639,297.171,106.482,105.786,-311.695,60.480,3.000
74039.671,297.171,106.482,105.786,-311.679,60.469,3.000
74039.671,297.171,106.482,105.626,-311.662,60.469,3.000
74039.671,297.173,106.640,105.786,-311.662,60.469,3.000
74043.702,297.171,106.482,105.786,-311.662,60.458,3.000
74043.702,297.171,106.482,105.786,-311.695,60.469,3.000
74039.671,297.171,106.482,105.946,-311.695,60.469,3.000
74039.671,297.171,106.561,105.626,-311.679,60.469,3.000
74035.639,297.171,106.482,105.786,-311.662,60.458,3.000
74039.671,297.171,106.482,105.626,-311.662,60.469,3.000
74039.671,297.171,106.482,105.626,-311.679,60.469,3.000
74039.671,297.171,106.482,105.786,-311.679,60.469,3.000
74039.671,297.173,106.403,105.626,-311.679,60.469,3.000
74035.639,297.173,106.482,105.626,-311.679,60.469,3.000
74039.671,297.174,106.561,105.786,-311.662,60.458,3.000
74035.639,297.173,106.561,105.946,-311.695,60.469,3.000
74039.671,297.173,106.561,105.786,-311.646,60.469,3.000
74035.639,297.178,106.561,106.106,-311.679,60.458,3.000
74035.639,297.173,106.561,105.786,-311.662,60.448,3.000
74035.639,297.174,106.640,105.946,-311.711,60.448,3.000
74031.608,297.176,106.798,105.946,-311.662,60.458,3.000
74039.671,297.174,106.561,105.786,-311.679,60.469,3.000
74039.671,297.174,106.640,105.946,-311.679,60.469,3.000
74035.639,297.176,106.640,106.106,-311.662,60.469,3.000
74043.702,297.176,106.561,106.267,-311.679,60.458,3.000
74031.608,297.176,106.798,106.267,-311.679,60.480,3.000
74035.639,297.176,106.640,106.267,-311.662,60.458,3.000
74039.671,297.174,106.640,106.427,-311.662,60.480,3.000
74031.608,297.173,106.482,106.267,-311.695,60.458,3.000
74035.639,297.176,106.561,105.946,-311.695,60.458,3.000
74031.608,297.173,106.561,105.946,-311.679,60.469,3.000
74035.639,297.174,106.640,106.106,-311.679,60.469,3.000
74035.639,297.176,106.561,106.106,-311.695,60.448,3.000
74035.639,297.174,106.561,106.106,-311.695,60.448,3.000
74039.671,297.173,106.403,106.267,-311.695,60.458,3.000
74035.639,297.176,106.561,105.946,-311.679,60.448,3.000
74035.639,297.174,106.640,106.267,-311.695,60.491,3.000
74039.671,297.173,106.640,106.106,-311.695,60.480,3.000
74039.671,297.174,106.482,106.267,-311.695,60.458,3.000
74035.639,297.173,106.561,106.427,-311.695,60.469,3.000
74035.639,297.174,106.640,106.267,-311.695,60.469,3.000
74035.639,297.174,106.482,106.427,-311.679,60.469,3.000
74035.639,297.174,106.482,106.587,-311.679,60.458,3.000
74031.608,297.173,106.561,105.946,-311.695,60.469,3.000
74035.639,297.171,106.482,106.267,-311.662,60.458,3.000
74035.639,297.174,106.640,106.267,-311.679,60.480,3.000
74039.671,297.176,106.561,106.427,-311.695,60.480,3.000
74035.639,297.173,106.561,106.106,-311.679,60.469,3.000
74039.671,297.176,106.640,106.106,-311.662,60.469,3.000
74039.671,297.174,106.640,105.946,-311.646,60.469,3.000
74035.639,297.173,106.640,105.946,-311.679,60.491,3.000
74039.671,297.174,106.482,106.106,-311.679,60.458,3.000
74043.702,297.174,106.561,105.786,-311.695,60.469,3.000
74035.639,297.174,106.798,105.946,-311.679,60.448,3.000
74039.671,297.173,106.719,105.946,-311.679,60.458,3.000
74039.671,297.173,106.719,106.267,-311.662,60.458,3.000
74039.671,297.178,106.719,105.786,-311.679,60.480,3.000
74043.702,297.176,106.798,105.786,-311.679,60.458,3.000
74039.671,297.173,106.798,105.946,-311.679,60.458,3.000
74043.702,297.178,106.719,105.786,-311.695,60.469,3.000
74031.608,297.176,106.719,105.946,-311.679,60.458,3.000
74031.608,297.179,106.798,105.946,-311.679,60.458,3.000
74031.608,297.174,106.719,105.946,-311.679,60.458,3.000
74027.577,297.174,106.798,105.626,-311.695,60.458,3.000
74035.639,297.174,106.640,105.946,-311.646,60.458,3.000
74031.608,297.178,106.640,105.786,-311.679,60.491,3.000
74027.577,297.173,106.640,105.946,-311.679,60.469,3.000
74027.577,297.178,106.877,105.786,-311.679,60.480,3.000
74031.608,297.178,106.719,105.946,-311.679,60.469,3.000
74031.608,297.176,106.798,105.946,-311.646,60.480,3.000
74031.608,297.178,106.640,105.786,-311.695,60.448,3.000
74027.577,297.176,106.719,106.106,-311.679,60.491,3.000
74031.608,297.173,106.798,106.106,-311.662,60.469,3.000
74023.545,297.176,106.640,106.267,-311.679,60.469,3.000
74031.608,297.174,106.640,106.267,-311.662,60.469,3.000
74027.577,297.176,106.640,105.786,-311.646,60.480,3.000
74027.577,297.176,106.640,106.267,-311.695,60.480,3.000
74019.514,297.174,106.640,105.786,-311.679,60.469,3.000
74023.545,297.171,106.561,106.267,-311.679,60.480,3.000
74031.608,297.179,106.561,106.267,-311.679,60.469,3.000
74027.577,297.174,106.482,106.106,-311.695,60.469,3.000
74023.545,297.171,106.561,105.946,-311.679,60.469,3.000
74019.514,297.173,106.561,105.946,-311.679,60.458,3.000
74023.545,297.174,106.482,106.106,-311.695,60.458,3.000
74027.577,297.173,106.561,106.267,-311.679,60.458,3.000
74031.608,297.174,106.561,105.786,-311.646,60.448,3.000
74023.545,297.173,106.403,105.946,-311.662,60.469,3.000
74031.608,297.171,106.482,105.946,-311.679,60.458,3.000
74031.608,297.176,106.403,106.106,-311.679,60.458,3.000
74031.608,297.173,106.403,105.946,-311.679,60.469,3.000
74035.639,297.171,106.482,106.267,-311.662,60.480,3.000
74027.577,297.176,106.403,105.626,-311.711,60.480,3.000
74031.608,297.173,106.324,106.106,-311.679,60.458,3.000
74027.577,297.173,106.482,105.786,-311.662,60.480,3.000
74039.671,297.173,106.403,105.466,-311.679,60.469,3.000
74039.671,297.173,106.403,105.786,-311.679,60.469,3.000
74035.639,297.173,106.324,105.626,-311.679,60.458,3.000
74039.671,297.171,106.482,105.786,-311.679,60.480,3.000
74039.671,297.171,106.482,105.626,-311.662,60.448,3.000
74039.671,297.171,106.403,105.786,-311.695,60.469,3.000
74039.671,297.173,106.403,105.626,-311.662,60.469,3.000
74043.702,297.173,106.482,105.626,-311.679,60.448,3.000
74035.639,297.174,106.561,105.466,-311.695,60.469,3.000
74035.639,297.171,106.482,105.306,-311.662,60.469,3.000
74039.671,297.169,106.482,105.306,-311.695,60.469,3.000
74039.671,297.171,106.403,105.306,-311.695,60.458,3.000
74035.639,297.173,106.482,105.466,-311.646,60.458,3.000
74039.671,297.171,106.403,105.466,-311.646,60.491,3.000
74031.608,297.173,106.640,105.306,-311.695,60.458,3.000
74043.702,297.173,106.640,105.146,-311.662,60.458,3.000
74043.702,297.174,106.561,105.466,-311.646,60.480,3.000
74035.639,297.171,106.640,105.466,-311.679,60.458,3.000
74035.639,297.169,106.561,105.466,-311.679,60.469,3.000
74035.639,297.173,106.640,105.306,-311.679,60.480,3.000
74043.702,297.173,106.561,105.306,-311.662,60.469,3.000
74039.671,297.173,106.561,105.626,-311.679,60.469,3.000
74027.577,297.173,106.640,105.466,-311.679,60.480,3.000
74039.671,297.173,106.719,105.466,-311.679,60.480,3.000
74039.671,297.171,106.482,105.306,-311.662,60.469,3.000
74031.608,297.171,106.640,105.466,-311.662,60.480,3.000
74039.671,297.174,106.561,105.466,-311.662,60.458,3.000
74027.577,297.174,106.640,105.786,-311.695,60.469,3.000
74031.608,297.174,106.640,105.626,-311.679,60.469,3.000
74031.608,297.173,106.719,105.626,-311.679,60.469,3.000
74035.639,297.174,106.640,105.626,-311.695,60.458,3.000
74027.577,297.174,106.640,105.786,-311.695,60.480,3.000
74027.577,297.178,106.640,105.626,-311.679,60.458,3.000
74027.577,297.178,106.719,105.466,-311.662,60.458,3.000
74031.608,297.174,106.640,105.946,-311.679,60.480,3.000
74027.577,297.176,106.719,105.946,-311.646,60.458,3.000
74027.577,297.174,106.640,105.466,-311.679,60.469,3.000
74035.639,297.174,106.640,105.946,-311.662,60.469,3.000
74027.577,297.176,106.561,105.946,-311.679,60.469,3.000
74023.545,297.174,106.798,105.786,-311.646,60.480,3.000
74027.577,297.176,106.640,105.946,-311.679,60.458,3.000
74031.608,297.176,106.561,106.106,-311.679,60.458,3.000
74027.577,297.174,106.719,105.946,-311.695,60.458,3.000
74023.545,297.179,106.640,105.946,-311.662,60.469,3.000
74027.577,297.174,106.561,105.946,-311.679,60.469,3.000
74039.671,297.179,106.719,106.106,-311.646,60.458,3.000
74027.577,297.176,106.640,105.946,-311.679,60.458,3.000
74031.608,297.176,106.561,106.267,-311.695,60.458,3.000
74035.639,297.174,106.640,106.106,-311.679,60.448,3.000
74031.608,297.174,106.561,106.106,-311.662,60.458,3.000
74023.545,297.179,106.561,106.106,-311.662,60.469,3.000
74035.639,297.178,106.403,105.946,-311.662,60.458,3.000
74031.608,297.174,106.482,106.267,-311.679,60.458,3.000
74031.608,297.176,106.482,106.267,-311.679,60.458,3.000
74031.608,297.178,106.403,105.946,-311.679,60.469,3.000
74035.639,297.174,106.403,105.786,-311.679,60.469,3.000
74035.639,297.174,106.324,105.626,-311.695,60.458,3.000
74031.608,297.176,106.324,105.946,-311.662,60.458,3.000
74035.639,297.176,106.324,105.786,-311.646,60.458,3.000
74039.671,297.176,106.403,105.946,-311.679,60.480,3.000
74039.671,297.178,106.245,105.786,-311.679,60.480,3.000
74035.639,297.174,106.482,105.786,-311.679,60.469,3.000
74035.639,297.178,106.403,105.786,-311.679,60.480,3.000
74031.608,297.174,106.245,105.946,-311.662,60.480,3.000
74039.671,297.176,106.482,105.786,-311.662,60.458,3.000
74035.639,297.174,106.245,105.626,-311.679,60.469,3.000
74035.639,297.176,106.403,105.786,-311.662,60.469,3.000
74031.608,297.173,106.482,105.786,-311.679,60.480,3.000
74035.639,297.173,106.245,105.946,-311.662,60.458,3.000
74035.639,297.178,106.403,106.106,-311.662,60.469,3.000
74031.608,297.179,106.482,105.946,-311.662,60.469,3.000
74039.671,297.176,106.482,105.786,-311.646,60.458,3.000
74039.671,297.176,106.482,105.786,-311.679,60.480,3.000
74039.671,297.176,106.482,105.946,-311.695,60.469,3.000
74043.702,297.176,106.482,105.626,-311.679,60.480,3.000
74039.671,297.178,106.561,105.626,-311.662,60.458,3.000
74035.639,297.174,106.403,105.626,-311.679,60.458,3.000
74035.639,297.176,106.403,105.786,-311.679,60.469,3.000
74031.608,297.174,106.324,105.946,-311.662,60.480,3.000
74035.639,297.174,106.403,105.946,-311.695,60.480,3.000
74039.671,297.176,106.561,105.466,-311.679,60.448,3.000
74035.639,297.178,106.403,105.946,-311.662,60.469,3.000
74039.671,297.176,106.403,105.626,-311.646,60.469,3.000
74039.671,297.178,106.482,105.946,-311.662,60.469,3.000
74035.639,297.176,106.482,105.786,-311.662,60.469,3.000
74035.639,297.178,106.403,105.626,-311.679,60.480,3.000
74035.639,297.174,106.482,105.306,-311.662,60.480,3.000
74035.639,297.176,106.403,105.626,-311.662,60.458,3.000
74031.608,297.173,106.403,105.626,-311.695,60.480,3.000
74035.639,297.174,106.403,105.466,-311.695,60.469,3.000
74027.577,297.174,106.324,105.466,-311.695,60.480,3.000
74031.608,297.174,106.324,105.466,-311.679,60.469,3.000
74039.671,297.176,106.245,105.786,-311.679,60.469,3.000
74031.608,297.176,106.324,105.466,-311.662,60.469,3.000
74031.608,297.178,106.245,105.466,-311.679,60.469,3.000
74035.639,297.176,106.166,105.466,-311.662,60.469,3.000
74027.577,297.174,106.245,105.146,-311.662,60.458,3.000
74039.671,297.174,106.166,105.306,-311.695,60.469,3.000
74035.639,297.178,106.166,105.306,-311.662,60.448,3.000
74031.608,297.176,106.086,105.306,-311.679,60.480,3.000
74027.577,297.173,106.086,105.306,-311.679,60.469,3.000
74031.608,297.171,106.245,105.146,-311.662,60.469,3.000
74035.639,297.169,106.166,105.146,-311.679,60.480,3.000
74035.639,297.171,106.166,105.306,-311.662,60.480,3.000
74035.639,297.171,106.166,105.146,-311.662,60.469,3.000
74039.671,297.173,106.166,105.466,-311.695,60.448,3.000
74047.734,297.171,106.007,105.146,-311.662,60.458,3.000
74035.639,297.174,106.007,105.306,-311.662,60.480,3.000
74039.671,297.171,106.007,105.146,-311.679,60.469,3.000
74039.671,297.174,106.086,105.306,-311.679,60.469,3.000
74035.639,297.171,105.849,105.146,-311.679,60.480,3.000
74039.671,297.174,105.928,104.826,-311.679,60.480,3.000
74031.608,297.174,106.086,105.306,-311.662,60.469,3.000
74035.639,297.173,106.007,105.146,-311.679,60.448,3.000
74039.671,297.176,106.007,105.306,-311.695,60.469,3.000
74047.734,297.173,106.086,105.146,-311.695,60.491,3.000
74039.671,297.174,106.007,105.146,-311.679,60.469,3.000
74035.639,297.178,105.928,105.306,-311.679,60.469,3.000
74039.671,297.178,105.928,105.306,-311.662,60.458,3.000
74019.514,297.200,364.988,365.297,-311.695,60.448,5.000
74023.545,297.197,364.830,365.617,-311.662,60.458,5.000
74023.545,297.194,365.146,365.457,-311.662,60.458,5.000
74023.545,297.197,364.988,365.457,-311.662,60.469,5.000
74027.577,297.194,365.067,365.457,-311.679,60.480,5.000
74027.577,297.195,364.988,365.297,-311.695,60.469,5.000
74023.545,297.195,365.067,365.137,-311.679,60.458,5.000
74023.545,297.195,365.067,365.457,-311.662,60.469,5.000
74027.577,297.192,365.146,365.297,-311.662,60.458,5.000
74023.545,297.195,365.067,365.137,-311.679,60.448,5.000
74023.545,297.194,365.067,365.137,-311.695,60.469,5.000
74027.577,297.190,364.988,364.977,-311.662,60.469,5.000
74023.545,297.192,364.988,365.137,-311.711,60.458,5.000
74019.514,297.194,364.988,365.137,-311.679,60.469,5.000
74023.545,297.190,364.909,364.817,-311.679,60.491,5.000
74023.545,297.194,364.909,364.657,-311.711,60.469,5.000
74035.639,297.194,364.909,364.657,-311.662,60.469,5.000
74023.545,297.192,364.830,364.657,-311.646,60.469,5.000
74023.545,297.192,364.830,364.817,-311.662,60.469,5.000
74019.514,297.194,364.672,364.817,-311.679,60.458,5.000
74019.514,297.194,364.751,364.337,-311.662,60.469,5.000
74019.514,297.195,364.909,364.497,-311.679,60.480,5.000
74027.577,297.195,364.830,364.337,-311.695,60.458,5.000
74027.577,297.192,364.751,364.497,-311.662,60.458,5.000
74015.483,297.195,364.672,364.337,-311.662,60.480,5.000
74019.514,297.194,364.672,364.177,-311.679,60.491,5.000
74019.514,297.192,364.593,364.177,-311.662,60.458,5.000
74019.514,297.192,364.751,364.337,-311.646,60.448,5.000
74019.514,297.195,364.751,364.337,-311.679,60.469,5.000
74019.514,297.197,364.672,364.337,-311.679,60.458,5.000
74023.545,297.194,364.672,364.497,-311.679,60.458,5.000
74027.577,297.194,364.593,364.497,-311.662,60.469,5.000
74023.545,297.195,364.672,364.817,-311.695,60.458,5.000
74015.483,297.197,364.593,364.497,-311.646,60.469,5.000
74023.545,297.195,364.672,364.657,-311.630,60.448,5.000
74031.608,297.195,364.514,364.337,-311.662,60.458,5.000
74031.608,297.198,364.751,364.657,-311.662,60.458,5.000
74023.545,297.195,364.593,364.657,-311.679,60.448,5.000
74023.545,297.198,364.593,364.497,-311.679,60.448,5.000
74023.545,297.195,364.672,364.817,-311.679,60.480,5.000
74023.545,297.197,364.672,364.977,-311.679,60.469,5.000
74023.545,297.197,364.514,365.137,-311.662,60.469,5.000
74031.608,297.194,364.751,364.977,-311.662,60.469,5.000
74031.608,297.195,364.751,365.297,-311.662,60.491,5.000
74027.577,297.197,364.593,365.297,-311.662,60.469,5.000
74031.608,297.195,364.751,365.137,-311.662,60.458,5.000
74027.577,297.197,364.751,365.297,-311.646,60.458,5.000
74031.608,297.195,364.830,365.137,-311.679,60.469,5.000
74031.608,297.192,364.830,365.297,-311.679,60.469,5.000
74031.608,297.192,364.830,365.137,-311.679,60.469,5.000
74031.608,297.194,364.751,365.297,-311.679,60.458,5.000
74035.639,297.195,364.909,365.777,-311.695,60.469,5.000
74035.639,297.195,364.909,365.457,-311.662,60.469,5.000
74031.608,297.194,364.830,365.457,-311.679,60.458,5.000
74031.608,297.192,364.830,365.777,-311.679,60.469,5.000
74031.608,297.192,364.830,365.617,-311.695,60.458,5.000
74035.639,297.192,364.830,365.617,-311.662,60.448,5.000
74035.639,297.190,364.830,365.457,-311.679,60.480,5.000
74031.608,297.190,364.830,365.297,-311.679,60.469,5.000
74035.639,297.192,364.751,365.457,-311.662,60.469,5.000
74031.608,297.190,364.751,365.297,-311.695,60.480,5.000
74035.639,297.190,365.067,365.297,-311.679,60.469,5.000
74027.577,297.192,364.909,365.297,-311.679,60.448,5.000
74035.639,297.189,364.988,365.137,-311.695,60.448,5.000
74031.608,297.194,364.988,365.297,-311.679,60.448,5.000
74031.608,297.194,364.830,365.457,-311.711,60.491,5.000
74031.608,297.194,364.830,364.977,-311.646,60.458,5.000
74023.545,297.192,364.751,365.137,-311.695,60.480,5.000
74027.577,297.194,364.988,365.137,-311.695,60.448,5.000
74027.577,297.195,364.751,364.977,-311.695,60.469,5.000
74031.608,297.197,364.830,364.977,-311.679,60.458,5.000
74027.577,297.195,364.909,364.817,-311.695,60.469,5.000
74027.577,297.197,365.067,364.977,-311.695,60.480,5.000
74027.577,297.195,364.909,364.977,-311.662,60.469,5.000
74019.514,297.195,364.751,365.137,-311.662,60.480,5.000
74023.545,297.197,364.830,364.977,-311.679,60.469,5.000
74023.545,297.197,364.830,365.137,-311.662,60.458,5.000
74027.577,297.195,364.830,364.817,-311.679,60.469,5.000
74019.514,297.197,364.830,365.137,-311.695,60.458,5.000
74027.577,297.195,364.830,364.977,-311.662,60.480,5.000
74027.577,297.197,364.830,364.977,-311.679,60.480,5.000
74023.545,297.198,364.830,364.817,-311.695,60.480,5.000
74027.577,297.198,364.830,364.817,-311.695,60.469,5.000
74019.514,297.198,364.751,364.977,-311.695,60.480,5.000
74031.608,297.198,364.909,365.297,-311.695,60.469,5.000
74019.514,297.198,364.830,365.137,-311.662,60.469,5.000
74031.608,297.198,364.909,365.137,-311.662,60.458,5.000
74023.545,297.195,364.909,365.297,-311.695,60.469,5.000
74023.545,297.195,364.830,364.977,-311.679,60.469,5.000
74023.545,297.200,364.830,365.137,-311.711,60.469,5.000
74027.577,297.200,364.830,365.457,-311.662,60.458,5.000
74023.545,297.195,364.830,365.457,-311.679,60.448,5.000
74023.545,297.197,364.909,365.457,-311.662,60.458,5.000
74031.608,297.197,364.988,365.457,-311.679,60.458,5.000
74031.608,297.197,364.988,365.617,-311.695,60.480,5.000
74027.577,297.195,365.067,365.457,-311.679,60.469,5.000
