%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74346.055,297.024,357.002,229.824,-0.019,1.021,5.000
74346.055,297.028,356.844,229.504,-0.035,1.021,5.000
74346.055,297.028,356.844,229.664,-0.003,1.032,5.000
74337.992,297.026,356.765,229.664,-0.019,1.010,5.000
74342.023,297.026,356.686,229.664,-0.019,1.010,5.000
74346.055,297.028,356.844,229.504,-0.035,1.032,5.000
74337.992,297.023,356.844,229.504,-0.052,1.021,5.000
74333.961,297.024,357.002,229.344,-0.035,1.032,5.000
74346.055,297.024,357.002,229.023,-0.019,1.032,5.000
74342.023,297.024,356.765,229.183,-0.035,1.032,5.000
74342.023,297.026,357.002,229.183,-0.035,1.032,5.000
74346.055,297.024,357.002,229.344,-0.035,1.032,5.000
74342.023,297.023,357.081,229.344,-0.003,0.999,5.000
74346.055,297.023,357.239,229.183,-0.035,1.021,5.000
74346.055,297.024,357.160,229.504,-0.035,1.021,5.000
74342.023,297.021,357.239,229.824,-0.035,1.021,5.000
74346.055,297.024,357.397,229.984,-0.035,1.032,5.000
74333.961,297.023,357.397,229.824,-0.035,1.021,5.000
74337.992,297.023,357.318,229.824,-0.035,0.999,5.000
74346.055,297.019,357.476,230.304,-0.052,1.032,5.000
74342.023,297.023,357.634,230.464,-0.019,1.010,5.000
74342.023,297.019,357.713,230.464,-0.035,1.010,5.000
74342.023,297.023,357.792,230.304,-0.035,0.999,5.000
74342.023,297.023,357.871,230.944,-0.019,1.021,5.000
74342.023,297.023,358.029,231.265,-0.035,1.010,5.000
74346.055,297.026,358.029,231.265,-0.035,1.032,5.000
74350.086,297.024,358.108,231.585,-0.052,1.021,5.000
74346.055,297.023,358.266,231.585,-0.035,1.021,5.000
74346.055,297.023,358.266,231.905,-0.019,1.010,5.000
74354.118,297.023,358.345,231.585,-0.052,0.999,5.000
74346.055,297.024,358.424,232.385,-0.035,1.010,5.000
74350.086,297.023,358.424,232.225,-0.019,1.021,5.000
74350.086,297.023,358.424,232.545,-0.052,1.032,5.000
74350.086,297.026,358.582,232.705,-0.068,1.032,5.000
74350.086,297.026,358.582,232.866,-0.035,1.032,5.000
74350.086,297.028,358.424,232.866,-0.003,1.021,5.000
74350.086,297.024,358.582,233.186,-0.052,1.032,5.000
74350.086,297.026,358.661,233.506,-0.035,1.010,5.000
74358.149,297.024,358.503,233.026,-0.052,1.032,5.000
74350.086,297.026,358.661,233.506,-0.035,1.021,5.000
74354.118,297.024,358.582,233.506,-0.019,1.021,5.000
74354.118,297.026,358.503,233.666,-0.019,1.021,5.000
74354.118,297.026,358.503,233.506,-0.035,1.042,5.000
74358.149,297.026,358.424,233.346,-0.019,1.010,5.000
74358.149,297.026,358.424,233.666,-0.003,1.021,5.000
74354.118,297.026,358.345,233.826,-0.035,1.021,5.000
74354.118,297.024,358.345,233.666,-0.035,1.032,5.000
74346.055,297.028,358.345,233.826,-0.019,1.021,5.000
74354.118,297.029,358.187,233.506,-0.035,1.010,5.000
74358.149,297.026,358.266,233.826,-0.003,1.021,5.000
74350.086,297.024,358.108,233.666,-0.019,1.021,5.000
74354.118,297.026,358.108,233.506,-0.019,1.021,5.000
74354.118,297.024,358.029,233.346,-0.035,1.010,5.000
74342.023,297.029,357.950,233.346,-0.003,1.042,5.000
74358.149,297.024,357.871,233.346,-0.019,1.021,5.000
74350.086,297.024,357.713,233.826,-0.019,1.010,5.000
74350.086,297.026,357.792,233.346,-0.019,1.010,5.000
74350.086,297.028,357.634,233.186,-0.003,1.032,5.000
74350.086,297.024,357.713,233.186,-0.019,1.010,5.000
74350.086,297.024,357.634,232.866,-0.019,1.042,5.000
74350.086,297.024,357.397,233.026,-0.019,1.021,5.000
74342.023,297.024,357.555,233.186,-0.035,1.010,5.000
74342.023,297.024,357.555,232.705,-0.019,1.021,5.000
74346.055,297.026,357.555,233.026,-0.035,1.021,5.000
74346.055,297.024,357.634,233.026,-0.035,1.021,5.000
74342.023,297.026,357.634,233.026,-0.035,1.032,5.000
74342.023,297.024,357.555,233.186,-0.019,1.021,5.000
74337.992,297.021,357.634,233.026,-0.019,0.999,5.000
74337.992,297.024,357.555,233.026,-0.035,1.021,5.000
74342.023,297.028,357.555,232.866,-0.019,1.042,5.000
74342.023,297.024,357.555,233.346,-0.019,1.032,5.000
74333.961,297.029,357.634,233.346,-0.019,1.021,5.000
74342.023,297.024,357.634,233.026,-0.019,1.021,5.000
74337.992,297.024,357.555,233.346,-0.035,1.021,5.000
74337.992,297.026,357.476,233.506,-0.035,1.010,5.000
74337.992,297.024,357.713,233.506,-0.019,1.032,5.000
74337.992,297.026,357.634,233.346,-0.003,1.021,5.000
74337.992,297.024,357.871,233.666,-0.035,1.021,5.000
74333.961,297.023,357.871,233.506,-0.019,0.999,5.000
74342.023,297.024,357.871,233.666,-0.019,1.032,5.000
74337.992,297.026,358.029,233.826,-0.035,1.032,5.000
74342.023,297.024,357.950,233.666,-0.052,1.010,5.000
74342.023,297.028,358.108,233.826,-0.019,1.021,5.000
74346.055,297.026,358.108,233.986,-0.019,1.021,5.000
74342.023,297.026,358.187,233.986,-0.035,1.032,5.000
74350.086,297.024,358.029,275.931,-0.019,1.987,5.000
74342.023,297.024,358.108,276.091,-0.019,1.987,5.000
74346.055,297.023,358.108,275.771,-0.035,1.987,5.000
74346.055,297.024,358.029,275.771,-0.035,1.998,5.000
74342.023,297.024,358.187,275.610,-0.035,1.966,5.000
74350.086,297.023,358.108,275.931,-0.052,1.998,5.000
74350.086,297.024,358.108,275.610,-0.019,1.966,5.000
74346.055,297.021,358.187,275.771,-0.019,1.966,5.000
74346.055,297.021,358.266,275.290,-0.003,1.987,5.000
74342.023,297.023,358.108,275.771,-0.035,1.976,5.000
74350.086,297.021,358.108,275.931,-0.003,1.976,5.000
74350.086,297.021,358.345,275.610,-0.019,1.976,5.000
74342.023,297.019,358.266,275.610,-0.035,1.966,5.000
74346.055,297.021,358.266,275.610,-0.035,1.987,5.000
74346.055,297.021,358.424,275.290,-0.035,1.976,5.000
74350.086,297.019,358.345,275.450,-0.035,1.976,5.000
74346.055,297.021,358.582,275.290,-0.035,1.976,5.000
74346.055,297.019,358.424,275.130,-0.019,1.966,5.000
74350.086,297.018,358.503,275.290,-0.003,1.976,5.000
74346.055,297.019,358.503,275.450,-0.035,1.987,5.000
74346.055,297.018,358.503,275.450,-0.019,1.976,5.000
74350.086,297.018,358.424,275.130,-0.035,1.987,5.000
74358.149,297.018,358.424,275.130,-0.019,1.976,5.000
74350.086,297.018,358.424,275.130,-0.019,1.976,5.000
74350.086,297.018,358.661,275.290,-0.019,1.966,5.000
74358.149,297.021,358.503,275.290,-0.035,1.998,5.000
74350.086,297.021,358.503,275.450,-0.003,1.966,5.000
74350.086,297.019,358.424,275.290,-0.052,1.966,5.000
74346.055,297.021,358.424,275.610,-0.068,1.987,5.000
74350.086,297.023,358.503,275.450,-0.035,1.998,5.000
74346.055,297.023,358.503,275.771,0.014,1.976,5.000
74350.086,297.024,358.424,275.931,-0.019,1.976,5.000
74346.055,297.024,358.424,275.931,-0.035,1.987,5.000
74354.118,297.024,358.345,276.251,-0.019,1.976,5.000
74350.086,297.026,358.345,276.411,-0.019,1.976,5.000
74350.086,297.023,358.503,276.411,-0.052,1.966,5.000
74350.086,297.026,358.424,276.411,-0.035,1.998,5.000
74350.086,297.026,358.503,276.731,-0.068,1.987,5.000
74342.023,297.026,358.266,277.211,-0.035,1.987,5.000
74358.149,297.026,358.503,277.211,-0.035,1.987,5.000
74354.118,297.029,358.503,277.692,-0.019,1.976,5.000
74358.149,297.031,358.424,277.692,-0.035,1.998,5.000
74354.118,297.031,358.424,278.332,-0.019,1.976,5.000
74350.086,297.028,358.345,278.332,-0.019,1.976,5.000
74354.118,297.031,358.266,278.492,-0.003,1.987,5.000
74350.086,297.028,358.424,278.652,0.014,1.976,5.000
74350.086,297.029,358.345,278.972,-0.019,1.976,5.000
74350.086,297.028,358.345,279.132,-0.035,1.976,5.000
74354.118,297.029,358.187,279.453,-0.019,1.966,5.000
74346.055,297.026,358.345,279.773,-0.052,1.976,5.000
74350.086,297.029,358.266,279.933,-0.035,1.998,5.000
74350.086,297.029,358.266,280.093,-0.035,1.987,5.000
74346.055,297.028,358.424,280.253,-0.019,1.966,5.000
74350.086,297.026,358.345,280.413,-0.035,1.976,5.000
74342.023,297.026,358.266,280.733,-0.035,1.987,5.000
74346.055,297.026,358.424,280.733,-0.019,1.976,5.000
74346.055,297.026,358.345,281.214,-0.003,1.966,5.000
74350.086,297.026,358.503,281.054,-0.035,1.976,5.000
74350.086,297.029,358.424,281.054,-0.035,1.976,5.000
74346.055,297.024,358.345,281.374,-0.019,1.976,5.000
74337.992,297.026,358.503,281.054,-0.019,1.987,5.000
74350.086,297.023,358.503,281.214,-0.035,2.009,5.000
74342.023,297.023,358.582,281.374,-0.019,1.976,5.000
74350.086,297.024,358.424,281.054,-0.019,1.976,5.000
74346.055,297.026,358.582,281.054,-0.052,1.976,5.000
74342.023,297.024,358.424,281.214,-0.035,1.987,5.000
74346.055,297.026,358.424,281.054,-0.052,1.966,5.000
74350.086,297.024,358.503,281.054,-0.003,1.987,5.000
74342.023,297.024,358.582,280.733,-0.019,1.987,5.000
74333.961,297.026,358.503,280.733,-0.019,1.976,5.000
74346.055,297.028,358.661,280.733,-0.019,1.987,5.000
74350.086,297.026,358.503,280.573,-0.035,1.998,5.000
74342.023,297.024,358.503,280.573,-0.035,1.987,5.000
74346.055,297.026,358.582,280.093,-0.035,2.009,5.000
74346.055,297.023,358.503,279.933,-0.019,1.987,5.000
74350.086,297.026,358.582,279.773,-0.019,1.976,5.000
74342.023,297.024,358.582,279.773,-0.035,1.976,5.000
74350.086,297.028,358.503,279.453,-0.019,1.976,5.000
74342.023,297.028,358.582,278.972,-0.035,1.987,5.000
74346.055,297.026,358.424,279.132,-0.035,1.966,5.000
74346.055,297.028,358.424,278.812,-0.052,1.998,5.000
74346.055,297.026,358.424,278.492,-0.052,1.998,5.000
74346.055,297.029,358.345,278.332,-0.019,1.976,5.000
74346.055,297.028,358.345,277.852,-0.035,1.976,5.000
74346.055,297.028,358.345,278.012,-0.019,1.976,5.000
74342.023,297.028,358.345,277.692,-0.019,1.987,5.000
74346.055,297.029,358.108,277.371,-0.019,1.976,5.000
74346.055,297.028,358.187,277.211,-0.003,1.966,5.000
74342.023,297.026,358.029,277.211,-0.003,1.976,5.000
74350.086,297.031,358.108,276.891,-0.003,1.976,5.000
74354.118,297.029,358.108,276.891,-0.035,1.987,5.000
74350.086,297.029,358.108,276.891,-0.019,1.966,5.000
74350.086,297.028,357.950,276.411,-0.019,1.976,5.000
74354.118,297.031,357.950,276.251,-0.035,1.976,5.000
74346.055,297.028,357.871,276.571,-0.019,1.966,5.000
74350.086,297.031,357.792,276.411,-0.035,1.976,5.000
74342.023,297.029,357.713,276.251,-0.019,1.987,5.000
74346.055,297.029,357.792,276.251,-0.052,1.976,5.000
74354.118,297.024,357.634,276.091,-0.035,1.998,5.000
74346.055,297.026,357.713,275.931,-0.019,1.976,5.000
74346.055,297.028,357.713,275.931,-0.019,1.966,5.000
74342.023,297.029,357.713,275.771,-0.019,1.987,5.000
74342.023,297.026,357.476,275.931,-0.019,1.976,5.000
74342.023,297.028,357.713,275.931,-0.035,1.998,5.000
74346.055,297.029,357.555,275.931,-0.052,1.976,5.000
74346.055,297.026,357.555,275.610,-0.019,1.987,5.000
74342.023,297.028,357.476,276.091,-0.019,1.987,5.000
74346.055,297.024,357.634,275.610,-0.019,1.976,5.000
74346.055,297.028,357.476,275.771,-0.035,1.976,5.000
74346.055,297.024,357.476,275.610,-0.035,1.976,5.000
74342.023,297.028,357.476,275.610,-0.019,1.987,5.000
74346.055,297.024,357.555,275.771,-0.019,1.987,5.000
74342.023,297.024,357.555,275.610,-0.035,1.966,5.000
74342.023,297.024,357.476,275.610,-0.019,1.987,5.000
74337.992,297.026,357.555,275.771,-0.035,1.987,5.000
74350.086,297.028,357.555,275.610,-0.035,1.976,5.000
74337.992,297.028,357.555,275.290,-0.035,1.966,5.000
74342.023,297.026,357.634,275.450,-0.003,1.987,5.000
74337.992,297.026,357.634,275.290,-0.003,1.966,5.000
74342.023,297.024,357.713,275.610,-0.035,1.987,5.000
74346.055,297.026,357.713,274.970,-0.019,1.976,5.000
74342.023,297.029,357.792,275.290,-0.035,1.966,5.000
74346.055,297.026,357.634,274.810,-0.003,1.987,5.000
74342.023,297.026,357.634,274.810,-0.035,1.966,5.000
74346.055,297.028,357.792,274.650,-0.035,1.998,5.000
74337.992,297.026,357.871,274.810,-0.019,1.987,5.000
74350.086,297.028,357.713,274.330,-0.019,1.976,5.000
74350.086,297.026,357.871,274.330,-0.019,1.987,5.000
74346.055,297.028,357.792,274.330,-0.035,1.976,5.000
74342.023,297.029,357.792,274.330,-0.003,1.987,5.000
74354.118,297.029,357.950,273.849,-0.003,1.987,5.000
74354.118,297.028,357.792,273.849,-0.052,1.987,5.000
74350.086,297.029,357.950,273.849,-0.035,1.987,5.000
74350.086,297.028,357.713,273.689,-0.003,1.955,5.000
74337.992,297.028,357.792,273.689,-0.019,1.987,5.000
74346.055,297.029,357.871,273.369,-0.019,1.966,5.000
74358.149,297.028,357.792,273.369,-0.035,1.976,5.000
74346.055,297.028,357.871,273.529,-0.052,1.976,5.000
74346.055,297.029,357.792,273.209,-0.052,1.987,5.000
74350.086,297.028,357.871,273.049,-0.035,1.987,5.000
74350.086,297.026,357.871,273.209,-0.035,1.976,5.000
74354.118,297.028,357.871,273.049,-0.035,1.966,5.000
74354.118,297.026,357.871,272.729,-0.003,1.976,5.000
74354.118,297.028,357.792,272.889,-0.019,1.976,5.000
74350.086,297.024,357.792,272.729,-0.019,1.966,5.000
74354.118,297.024,357.871,272.729,-0.003,1.976,5.000
74350.086,297.026,357.713,273.049,-0.019,1.976,5.000
74350.086,297.026,357.555,272.889,-0.019,1.976,5.000
74346.055,297.023,357.634,273.049,-0.019,1.976,5.000
74350.086,297.024,357.476,272.729,-0.052,1.976,5.000
74358.149,297.024,357.397,272.889,-0.019,1.987,5.000
74354.118,297.023,357.397,272.729,-0.035,1.987,5.000
74346.055,297.023,357.476,272.569,-0.019,1.966,5.000
74342.023,297.023,357.397,272.729,-0.019,1.976,5.000
74346.055,297.021,357.397,272.729,-0.052,1.987,5.000
74354.118,297.023,357.160,272.729,-0.003,1.966,5.000
74342.023,297.019,357.239,272.569,0.014,1.955,5.000
74346.055,297.023,357.160,272.729,-0.019,1.955,5.000
74350.086,297.023,357.081,272.729,-0.019,1.966,5.000
74346.055,297.021,357.160,272.729,-0.019,1.966,5.000
74346.055,297.023,357.081,273.049,-0.052,1.976,5.000
74350.086,297.019,357.081,272.889,-0.035,1.987,5.000
74350.086,297.023,357.081,273.049,-0.035,1.987,5.000
74337.992,297.021,356.923,273.049,-0.019,1.998,5.000
74342.023,297.023,356.923,273.209,-0.019,1.976,5.000
74346.055,297.023,356.844,273.049,-0.035,1.976,5.000
74342.023,297.021,356.923,273.049,-0.019,1.966,5.000
74346.055,297.026,357.002,273.209,-0.035,1.976,5.000
74342.023,297.024,356.923,273.209,-0.019,1.976,5.000
74342.023,297.026,356.765,273.369,-0.035,1.987,5.000
74342.023,297.026,356.844,273.209,-0.052,1.976,5.000
74342.023,297.023,356.765,273.209,-0.019,1.976,5.000
74337.992,297.024,356.844,273.049,-0.035,1.987,5.000
74342.023,297.024,356.844,273.529,-0.019,1.966,5.000
74346.055,297.026,356.923,273.369,-0.035,1.966,5.000
74346.055,297.026,356.844,273.209,-0.035,1.987,5.000
74350.086,297.026,357.002,273.209,-0.052,1.976,5.000
74346.055,297.028,356.686,273.049,-0.052,1.976,5.000
74346.055,297.023,356.765,273.529,-0.019,1.976,5.000
74342.023,297.023,357.002,273.209,-0.003,1.998,5.000
74342.023,297.028,356.923,273.529,-0.003,1.987,5.000
74346.055,297.029,356.844,273.369,-0.019,1.976,5.000
74342.023,297.024,356.923,273.529,-0.019,1.976,5.000
74342.023,297.028,356.844,273.369,-0.003,1.976,5.000
74350.086,297.028,356.844,273.529,-0.035,1.987,5.000
74346.055,297.026,357.002,273.529,-0.003,1.998,5.000
74350.086,297.028,356.844,273.369,-0.003,1.976,5.000
74342.023,297.026,356.923,273.529,-0.003,1.976,5.000
74346.055,297.026,356.923,273.369,-0.003,1.987,5.000
74350.086,297.024,357.002,273.369,-0.035,1.987,5.000
74346.055,297.024,356.844,273.209,-0.019,1.976,5.000
74350.086,297.026,356.765,273.369,-0.035,1.976,5.000
74354.118,297.026,356.844,273.209,-0.035,1.966,5.000
74358.149,297.024,357.002,272.889,-0.035,1.976,5.000
74346.055,297.028,357.002,273.049,-0.035,1.987,5.000
74346.055,297.024,357.002,272.889,-0.052,1.976,5.000
74346.055,297.026,356.844,273.209,-0.019,1.976,5.000
74346.055,297.026,356.844,272.569,-0.035,1.987,5.000
74350.086,297.024,356.765,272.409,-0.019,1.987,5.000
74354.118,297.023,356.844,272.409,-0.019,1.987,5.000
74354.118,297.028,356.844,272.569,-0.035,1.987,5.000
74342.023,297.024,356.765,272.409,-0.035,1.966,5.000
74346.055,297.024,356.686,272.248,-0.003,1.987,5.000
74350.086,297.023,356.765,271.928,-0.019,2.009,5.000
74354.118,297.026,356.686,271.928,-0.035,1.987,5.000
74346.055,297.023,356.606,271.768,-0.003,1.987,5.000
74342.023,297.024,356.606,271.448,-0.052,1.976,5.000
74346.055,297.024,356.765,271.448,-0.035,1.976,5.000
74346.055,297.026,356.606,271.288,0.014,1.976,5.000
74342.023,297.026,356.606,271.448,-0.035,1.987,5.000
74342.023,297.026,356.765,270.968,-0.019,1.966,5.000
74346.055,297.024,356.527,270.808,-0.035,1.976,5.000
74342.023,297.023,356.527,270.808,-0.052,1.987,5.000
74342.023,297.024,356.527,270.487,-0.019,1.998,5.000
74346.055,297.024,356.448,270.648,-0.035,1.987,5.000
74342.023,297.024,356.527,270.487,-0.052,1.976,5.000
74346.055,297.028,356.527,270.648,-0.019,1.976,5.000
74342.023,297.023,356.448,270.487,-0.019,1.987,5.000
74337.992,297.026,356.527,270.648,-0.035,1.976,5.000
74342.023,297.026,356.606,270.648,-0.019,1.987,5.000
74337.992,297.026,356.527,270.487,-0.052,1.987,5.000
74337.992,297.024,356.686,270.648,-0.035,1.998,5.000
74333.961,297.026,356.606,270.648,-0.035,1.976,5.000
74337.992,297.028,356.527,270.648,-0.019,1.987,5.000
74337.992,297.026,356.606,270.808,-0.019,1.998,5.000
74342.023,297.026,356.844,270.648,-0.035,1.987,5.000
74342.023,297.024,356.765,270.808,-0.052,1.976,5.000
74342.023,297.024,356.844,270.808,-0.068,1.987,5.000
74337.992,297.028,356.765,270.808,-0.019,1.987,5.000
74329.929,297.024,356.765,270.968,-0.019,1.987,5.000
74333.961,297.021,356.923,271.128,-0.035,1.976,5.000
74342.023,297.024,357.002,271.288,-0.019,1.987,5.000
74342.023,297.026,356.923,271.288,-0.035,1.987,5.000
74342.023,297.023,357.081,270.968,-0.019,1.987,5.000
74342.023,297.026,356.923,271.448,-0.019,1.987,5.000
74337.992,297.024,357.002,271.768,-0.035,1.976,5.000
74333.961,297.023,357.002,271.768,-0.035,1.976,5.000
74333.961,297.024,357.160,271.768,-0.035,1.998,5.000
74337.992,297.024,357.239,271.768,-0.019,1.966,5.000
74346.055,297.024,357.397,272.088,-0.003,1.987,5.000
74333.961,297.023,357.239,272.248,-0.052,1.976,5.000
74333.961,297.023,357.476,272.248,-0.035,1.987,5.000
74337.992,297.021,357.397,272.088,-0.003,1.987,5.000
74342.023,297.023,357.476,272.248,-0.052,1.987,5.000
74337.992,297.021,357.476,272.569,-0.052,1.987,5.000
74346.055,297.019,357.476,272.409,-0.019,1.976,5.000
74342.023,297.021,357.476,272.409,-0.035,1.976,5.000
74342.023,297.026,357.476,272.248,-0.035,1.987,5.000
74342.023,297.024,357.476,272.569,-0.035,1.987,5.000
74342.023,297.024,357.476,272.409,-0.052,1.998,5.000
74342.023,297.021,357.476,272.409,-0.019,1.976,5.000
74337.992,297.023,357.318,272.569,-0.019,1.966,5.000
74350.086,297.023,357.555,272.088,-0.003,1.976,5.000
74346.055,297.018,357.318,272.248,-0.035,1.966,5.000
74337.992,297.023,357.476,271.928,-0.019,1.987,5.000
74337.992,297.021,357.318,271.768,-0.035,1.966,5.000
74346.055,297.024,357.397,271.768,-0.035,1.976,5.000
74354.118,297.024,357.397,271.448,-0.019,1.966,5.000
74350.086,297.026,357.476,271.288,-0.019,1.976,5.000
74342.023,297.024,357.318,271.128,-0.052,1.976,5.000
74346.055,297.024,357.318,271.128,-0.019,1.987,5.000
74337.992,297.023,357.239,270.968,-0.003,1.987,5.000
74346.055,297.021,357.318,270.808,-0.035,1.976,5.000
74350.086,297.023,357.318,270.808,-0.019,1.976,5.000
74350.086,297.021,357.397,270.648,-0.019,1.966,5.000
74350.086,297.023,357.239,270.167,-0.035,1.998,5.000
74350.086,297.028,357.318,270.007,-0.052,1.976,5.000
74346.055,297.024,357.239,270.007,-0.035,1.998,5.000
74346.055,297.026,357.239,269.847,-0.019,1.966,5.000
74350.086,297.024,357.239,269.527,-0.035,1.966,5.000
74346.055,297.029,357.239,269.527,-0.019,1.987,5.000
74346.055,297.028,357.160,269.527,-0.035,1.987,5.000
74346.055,297.029,357.160,269.367,-0.052,1.976,5.000
74342.023,297.028,357.318,269.047,-0.035,1.976,5.000
74346.055,297.026,357.239,268.887,-0.019,1.987,5.000
74350.086,297.028,357.081,268.726,-0.019,1.987,5.000
74350.086,297.028,357.081,268.566,-0.019,1.966,5.000
74342.023,297.026,357.160,268.566,-0.052,1.966,5.000
74346.055,297.029,357.002,268.406,-0.035,1.976,5.000
74346.055,297.024,357.239,268.566,-0.035,1.987,5.000
74342.023,297.028,357.239,268.246,-0.035,1.987,5.000
74337.992,297.028,357.081,268.086,-0.019,1.976,5.000
74342.023,297.028,357.081,268.086,-0.035,1.987,5.000
74342.023,297.028,357.081,268.246,-0.003,1.987,5.000
74337.992,297.024,357.081,267.926,-0.019,1.987,5.000
74346.055,297.026,357.081,268.246,-0.052,1.976,5.000
74337.992,297.024,357.081,267.766,-0.019,1.976,5.000
74342.023,297.026,357.081,267.926,-0.035,1.987,5.000
74346.055,297.026,357.081,267.926,-0.035,1.976,5.000
74337.992,297.026,357.002,267.926,-0.019,1.987,5.000
74342.023,297.029,357.081,267.926,-0.003,1.987,5.000
74342.023,297.024,356.844,268.086,-0.019,1.987,5.000
74342.023,297.026,356.923,267.766,-0.003,1.987,5.000
74342.023,297.026,357.002,267.766,-0.003,1.976,5.000
74346.055,297.026,357.081,267.606,-0.035,1.966,5.000
74342.023,297.024,356.923,267.766,-0.035,1.976,5.000
74350.086,297.024,357.002,267.766,-0.003,1.976,5.000
74346.055,297.024,356.844,267.286,-0.019,1.966,5.000
74346.055,297.024,356.765,267.606,-0.003,1.987,5.000
74350.086,297.024,356.686,267.606,-0.035,1.976,5.000
74350.086,297.023,356.686,267.606,-0.035,1.987,5.000
74346.055,297.021,356.686,267.446,-0.019,1.987,5.000
74346.055,297.024,356.606,267.286,-0.052,1.987,5.000
74346.055,297.024,356.606,267.446,-0.003,1.987,5.000
74350.086,297.023,356.606,267.606,-0.019,2.009,5.000
74354.118,297.019,356.606,267.606,-0.019,1.976,5.000
74354.118,297.023,356.448,266.965,-0.052,1.987,5.000
74350.086,297.018,356.527,267.286,-0.035,1.998,5.000
74350.086,297.019,356.527,267.446,-0.019,1.987,5.000
74350.086,297.021,356.527,267.766,-0.003,1.976,5.000
74350.086,297.024,356.448,267.926,-0.003,1.976,5.000
74358.149,297.023,356.606,267.926,-0.035,1.976,5.000
74354.118,297.024,356.606,267.926,-0.019,1.998,5.000
74354.118,297.021,356.448,267.766,-0.019,1.998,5.000
74342.023,297.023,356.369,267.926,-0.035,1.966,5.000
74350.086,297.021,356.527,268.246,-0.035,1.987,5.000
74350.086,297.024,356.369,268.246,-0.003,1.976,5.000
74342.023,297.021,356.448,268.246,-0.052,1.976,5.000
74350.086,297.023,356.448,268.406,-0.019,1.976,5.000
74350.086,297.024,356.369,268.726,-0.068,1.987,5.000
74342.023,297.026,356.606,269.047,-0.019,1.976,5.000
74350.086,297.023,356.448,268.887,-0.035,1.998,5.000
74354.118,297.024,356.527,269.527,-0.019,1.987,5.000
74354.118,297.024,356.448,269.367,-0.035,1.976,5.000
74358.149,297.026,356.606,269.687,-0.019,1.966,5.000
74350.086,297.024,356.448,269.847,-0.019,1.976,5.000
74346.055,297.026,356.606,270.007,-0.052,1.976,5.000
74354.118,297.023,356.527,270.167,-0.019,1.976,5.000
74350.086,297.024,356.606,270.487,-0.035,1.976,5.000
74350.086,297.023,356.527,270.648,-0.035,1.976,5.000
74350.086,297.024,356.606,271.128,-0.019,1.987,5.000
74350.086,297.026,356.686,270.968,-0.019,1.987,5.000
74342.023,297.028,356.686,271.448,-0.035,1.976,5.000
74346.055,297.026,356.686,271.448,-0.003,1.966,5.000
74350.086,297.026,356.844,271.608,-0.035,1.976,5.000
74350.086,297.024,356.844,271.768,-0.003,1.976,5.000
74350.086,297.024,356.844,272.088,-0.035,1.987,5.000
74346.055,297.024,357.002,272.088,-0.003,1.976,5.000
74346.055,297.026,356.923,272.088,-0.003,1.976,5.000
74342.023,297.024,357.081,272.729,-0.019,1.966,5.000
74346.055,297.023,357.081,272.729,-0.035,1.966,5.000
74350.086,297.026,357.081,272.569,-0.035,1.976,5.000
74350.086,297.028,357.160,272.569,-0.019,1.976,5.000
74342.023,297.026,357.160,272.729,-0.035,1.976,5.000
74346.055,297.026,357.239,273.049,-0.019,1.976,5.000
74346.055,297.023,357.397,272.729,-0.003,1.976,5.000
74342.023,297.024,357.318,272.729,-0.052,1.998,5.000
74346.055,297.024,357.397,272.729,-0.035,1.987,5.000
74350.086,297.024,357.397,272.569,-0.052,1.987,5.000
74346.055,297.024,357.397,272.729,-0.019,1.987,5.000
74337.992,297.024,357.555,272.569,-0.019,1.987,5.000
74346.055,297.024,357.476,272.409,-0.035,1.987,5.000
74354.118,297.024,357.555,272.569,-0.052,1.976,5.000
74354.118,297.026,357.634,272.569,-0.019,1.987,5.000
74342.023,297.026,357.555,272.569,-0.019,1.987,5.000
74346.055,297.023,357.634,272.088,-0.035,1.976,5.000
74346.055,297.026,357.713,272.248,-0.003,1.987,5.000
74354.118,297.028,357.634,272.088,-0.003,1.976,5.000
74337.992,297.024,357.713,271.768,-0.019,1.987,5.000
74346.055,297.028,357.713,271.768,-0.052,1.976,5.000
74346.055,297.028,357.792,272.248,-0.019,1.987,5.000
74354.118,297.028,357.713,271.608,-0.019,1.987,5.000
74346.055,297.029,357.871,271.768,-0.035,1.987,5.000
74350.086,297.028,357.871,271.608,-0.035,1.976,5.000
74342.023,297.026,357.792,271.768,-0.019,1.966,5.000
74350.086,297.024,357.555,271.288,-0.035,1.987,5.000
74342.023,297.029,357.792,271.128,-0.019,1.987,5.000
74346.055,297.028,357.871,271.448,-0.035,1.987,5.000
74350.086,297.028,357.792,270.968,-0.019,1.987,5.000
74358.149,297.029,357.950,271.288,-0.035,1.987,5.000
74346.055,297.028,357.871,271.288,-0.019,1.998,5.000
74358.149,297.028,357.713,271.288,-0.019,1.966,5.000
74354.118,297.028,357.950,271.288,-0.035,1.976,5.000
74358.149,297.026,358.029,271.448,-0.035,1.976,5.000
74350.086,297.028,357.950,271.448,-0.019,1.976,5.000
74350.086,297.028,357.871,271.608,-0.035,1.976,5.000
74350.086,297.029,357.871,271.288,-0.019,1.966,5.000
74342.023,297.026,357.871,271.768,-0.035,1.966,5.000
