%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74007.420,297.795,23.059,22.753,-311.793,60.469,1.500
74007.420,297.794,22.901,22.913,-311.809,60.469,1.500
73999.357,297.794,22.901,22.913,-311.777,60.469,1.500
74011.451,297.795,22.822,22.913,-311.793,60.480,1.500
74007.420,297.797,22.822,22.753,-311.809,60.501,1.500
74011.451,297.795,22.980,22.913,-311.793,60.458,1.500
74003.388,297.792,22.980,23.073,-311.809,60.480,1.500
74003.388,297.798,22.822,22.913,-311.809,60.480,1.500
74011.451,297.794,22.901,23.073,-311.777,60.448,1.500
74007.420,297.794,22.822,22.913,-311.809,60.469,1.500
74007.420,297.794,22.663,22.913,-311.793,60.458,1.500
74023.545,297.794,22.901,23.073,-311.809,60.480,1.500
74007.420,297.792,22.901,23.233,-311.793,60.469,1.500
74011.451,297.792,22.663,23.073,-311.760,60.469,1.500
74015.483,297.795,22.742,23.233,-311.793,60.469,1.500
74007.420,297.795,22.584,22.913,-311.809,60.448,1.500
74011.451,297.792,22.901,22.753,-311.793,60.469,1.500
74019.514,297.794,22.742,23.073,-311.760,60.458,1.500
74011.451,297.790,22.980,22.913,-311.826,60.480,1.500
74015.483,297.794,22.822,22.913,-311.777,60.469,1.500
74011.451,297.792,22.901,23.073,-311.777,60.469,1.500
74011.451,297.797,22.742,23.073,-311.760,60.437,1.500
74007.420,297.794,22.901,22.913,-311.793,60.458,1.500
74007.420,297.789,22.980,22.593,-311.809,60.458,1.500
74003.388,297.792,22.901,22.913,-311.809,60.480,1.500
74007.420,297.794,22.901,23.073,-311.793,60.458,1.500
74007.420,297.792,22.980,22.593,-311.777,60.469,1.500
74007.420,297.790,22.901,22.593,-311.793,60.458,1.500
74003.388,297.790,22.901,22.753,-311.809,60.480,1.500
73999.357,297.795,23.059,22.433,-311.826,60.480,1.500
74003.388,297.792,23.059,22.913,-311.826,60.480,1.500
74003.388,297.797,22.980,22.593,-311.793,60.480,1.500
73995.326,297.797,23.059,22.593,-311.760,60.448,1.500
73999.357,297.797,23.059,22.593,-311.793,60.469,1.500
74007.420,297.794,22.901,22.273,-311.809,60.448,1.500
74003.388,297.795,22.980,22.593,-311.793,60.469,1.500
73995.326,297.795,22.980,22.593,-311.793,60.458,1.500
74007.420,297.797,22.980,23.073,-311.809,60.469,1.500
73999.357,297.795,22.980,22.593,-311.777,60.448,1.500
74003.388,297.797,23.138,22.753,-311.777,60.469,1.500
73995.326,297.797,22.980,22.433,-311.793,60.458,1.500
73995.326,297.797,22.980,22.433,-311.809,60.469,1.500
73995.326,297.797,22.980,22.593,-311.793,60.458,1.500
74003.388,297.797,22.901,22.593,-311.793,60.458,1.500
73999.357,297.798,22.980,22.753,-311.809,60.458,1.500
74007.420,297.795,22.901,23.073,-311.777,60.469,1.500
74003.388,297.797,22.822,22.753,-311.793,60.458,1.500
73999.357,297.795,22.901,22.913,-311.826,60.469,1.500
74003.388,297.798,22.980,22.913,-311.793,60.480,1.500
73995.326,297.797,22.901,22.753,-311.793,60.458,1.500
74007.420,297.798,22.742,22.753,-311.777,60.469,1.500
73999.357,297.794,22.822,22.753,-311.793,60.469,1.500
73999.357,297.795,22.822,23.073,-311.809,60.491,1.500
73995.326,297.797,22.742,22.913,-311.793,60.469,1.500
73999.357,297.795,22.584,22.913,-311.793,60.480,1.500
73999.357,297.797,22.505,22.593,-311.793,60.458,1.500
73995.326,297.795,22.505,22.913,-311.793,60.480,1.500
73999.357,297.795,22.584,22.593,-311.793,60.480,1.500
74003.388,297.795,22.505,22.753,-311.809,60.458,1.500
73999.357,297.797,22.505,22.433,-311.809,60.458,1.500
74003.388,297.794,22.584,22.753,-311.826,60.458,1.500
74011.451,297.792,22.663,22.913,-311.793,60.458,1.500
74007.420,297.795,22.505,22.913,-311.809,60.469,1.500
74011.451,297.794,22.663,22.593,-311.777,60.469,1.500
74003.388,297.797,22.663,22.593,-311.793,60.469,1.500
74007.420,297.792,22.584,22.753,-311.793,60.469,1.500
74007.420,297.795,22.663,22.593,-311.809,60.480,1.500
74007.420,297.795,22.584,22.753,-311.809,60.469,1.500
74011.451,297.792,22.663,22.913,-311.793,60.480,1.500
74011.451,297.792,22.584,22.433,-311.809,60.480,1.500
74015.483,297.795,22.742,22.753,-311.809,60.469,1.500
74011.451,297.797,22.663,22.433,-311.826,60.491,1.500
74007.420,297.797,22.822,22.433,-311.777,60.480,1.500
74011.451,297.795,22.822,22.593,-311.809,60.458,1.500
74011.451,297.797,22.822,22.433,-311.809,60.480,1.500
74007.420,297.792,22.822,22.593,-311.809,60.469,1.500
74007.420,297.795,22.822,22.593,-311.793,60.458,1.500
74011.451,297.795,22.822,22.433,-311.777,60.469,1.500
74011.451,297.795,22.901,22.433,-311.809,60.469,1.500
74007.420,297.795,22.822,22.273,-311.793,60.448,1.500
74011.451,297.794,22.822,22.113,-311.809,60.469,1.500
74007.420,297.797,22.980,22.593,-311.809,60.469,1.500
74007.420,297.797,22.901,22.753,-311.809,60.469,1.500
74011.451,297.798,22.980,22.753,-311.809,60.469,1.500
74011.451,297.798,22.980,22.913,-311.760,60.448,1.500
74007.420,297.800,22.980,22.913,-311.777,60.480,1.500
74011.451,297.797,22.901,22.593,-311.793,60.469,1.500
74007.420,297.797,22.980,22.753,-311.744,60.469,1.500
74007.420,297.797,22.901,22.753,-311.793,60.458,1.500
73995.326,297.797,22.980,22.593,-311.777,60.469,1.500
73991.294,297.800,23.059,23.073,-311.809,60.448,1.500
74003.388,297.794,22.901,22.593,-311.793,60.458,1.500
73999.357,297.795,22.901,22.913,-311.793,60.469,1.500
74003.388,297.800,23.059,22.593,-311.793,60.480,1.500
73995.326,297.797,22.980,22.913,-311.777,60.469,1.500
73991.294,297.797,22.980,22.753,-311.809,60.469,1.500
73995.326,297.798,22.901,22.753,-311.793,60.448,1.500
73995.326,297.798,22.822,22.593,-311.826,60.480,1.500
73999.357,297.797,22.822,22.433,-311.777,60.448,1.500
73995.326,297.795,22.822,22.593,-311.809,60.458,1.500
73999.357,297.797,22.901,22.593,-311.777,60.469,1.500
73995.326,297.795,22.742,22.753,-311.777,60.469,1.500
73995.326,297.797,22.742,22.593,-311.809,60.469,1.500
73999.357,297.798,22.663,22.433,-311.777,60.458,1.500
74003.388,297.797,22.822,22.433,-311.809,60.458,1.500
73999.357,297.795,22.822,22.593,-311.793,60.448,1.500
73995.326,297.800,22.742,22.753,-311.826,60.469,1.500
74007.420,297.795,22.742,22.433,-311.809,60.469,1.500
74003.388,297.797,22.663,22.433,-311.777,60.469,1.500
74003.388,297.798,22.584,22.593,-311.793,60.469,1.500
74007.420,297.797,22.742,22.433,-311.809,60.469,1.500
74007.420,297.795,22.584,22.593,-311.793,60.469,1.500
74007.420,297.797,22.584,22.753,-311.809,60.458,1.500
74003.388,297.795,22.584,22.273,-311.760,60.491,1.500
74007.420,297.798,22.584,22.433,-311.809,60.448,1.500
74007.420,297.798,22.584,22.593,-311.793,60.437,1.500
74011.451,297.795,22.584,22.593,-311.760,60.480,1.500
74007.420,297.798,22.584,22.433,-311.793,60.448,1.500
74003.388,297.795,22.505,22.113,-311.809,60.469,1.500
74007.420,297.795,22.426,22.433,-311.793,60.458,1.500
74007.420,297.795,22.426,22.433,-311.793,60.480,1.500
74003.388,297.792,22.742,22.433,-311.793,60.458,1.500
74007.420,297.797,22.505,22.593,-311.793,60.458,1.500
74007.420,297.797,22.505,22.593,-311.809,60.480,1.500
74011.451,297.800,22.505,22.273,-311.793,60.469,1.500
74011.451,297.800,22.584,22.433,-311.809,60.469,1.500
74007.420,297.795,22.584,22.433,-311.777,60.469,1.500
74007.420,297.797,22.584,22.433,-311.793,60.458,1.500
74007.420,297.798,22.742,22.273,-311.793,60.469,1.500
74007.420,297.798,22.663,22.593,-311.793,60.469,1.500
74003.388,297.795,22.505,22.593,-311.777,60.458,1.500
74003.388,297.795,22.742,22.593,-311.777,60.469,1.500
74007.420,297.795,22.584,22.593,-311.809,60.458,1.500
74003.388,297.798,22.584,22.593,-311.809,60.469,1.500
74003.388,297.800,22.742,22.593,-311.793,60.458,1.500
74007.420,297.795,22.663,22.913,-311.809,60.448,1.500
74007.420,297.798,22.742,22.753,-311.826,60.458,1.500
74003.388,297.798,22.663,22.913,-311.793,60.469,1.500
74003.388,297.797,22.742,22.753,-311.777,60.480,1.500
74003.388,297.795,22.663,22.433,-311.809,60.458,1.500
74003.388,297.798,22.822,22.593,-311.777,60.469,1.500
74003.388,297.795,22.663,22.593,-311.809,60.469,1.500
73995.326,297.797,22.663,22.593,-311.809,60.458,1.500
73995.326,297.795,22.742,22.593,-311.793,60.480,1.500
73999.357,297.797,22.822,22.753,-311.809,60.480,1.500
73995.326,297.795,22.663,22.433,-311.777,60.469,1.500
73991.294,297.795,22.822,22.753,-311.793,60.448,1.500
73995.326,297.797,22.505,22.753,-311.777,60.469,1.500
73999.357,297.798,22.742,22.753,-311.777,60.480,1.500
73995.326,297.795,22.663,22.593,-311.793,60.469,1.500
73987.263,297.797,22.822,22.593,-311.777,60.480,1.500
73995.326,297.792,22.742,22.593,-311.809,60.480,1.500
74003.388,297.794,22.663,22.593,-311.826,60.480,1.500
73999.357,297.795,22.742,22.593,-311.809,60.469,1.500
73999.357,297.790,22.584,22.433,-311.793,60.469,1.500
73991.294,297.790,22.663,22.433,-311.793,60.458,1.500
73991.294,297.792,22.584,22.593,-311.777,60.458,1.500
73999.357,297.792,22.663,22.433,-311.793,60.480,1.500
73999.357,297.794,22.426,22.433,-311.777,60.458,1.500
73995.326,297.790,22.505,22.273,-311.793,60.458,1.500
73999.357,297.792,22.584,22.273,-311.793,60.458,1.500
73991.294,297.792,22.426,22.113,-311.793,60.469,1.500
73995.326,297.792,22.426,22.273,-311.793,60.448,1.500
73999.357,297.792,22.584,22.113,-311.793,60.448,1.500
74003.388,297.792,22.584,22.433,-311.809,60.458,1.500
74003.388,297.790,22.347,22.113,-311.793,60.437,1.500
73999.357,297.794,22.505,22.273,-311.793,60.458,1.500
73999.357,297.792,22.505,22.113,-311.809,60.480,1.500
73999.357,297.790,22.584,21.953,-311.809,60.480,1.500
74003.388,297.795,22.505,22.113,-311.809,60.480,1.500
74003.388,297.792,22.584,22.273,-311.809,60.458,1.500
74003.388,297.795,22.584,22.113,-311.793,60.458,1.500
74003.388,297.795,22.505,22.113,-311.793,60.469,1.500
73999.357,297.795,22.505,21.953,-311.793,60.480,1.500
73999.357,297.794,22.505,22.113,-311.777,60.480,1.500
74003.388,297.797,22.426,22.273,-311.793,60.458,1.500
74003.388,297.794,22.505,22.273,-311.809,60.448,1.500
74007.420,297.792,22.426,22.433,-311.777,60.469,1.500
74003.388,297.797,22.347,22.273,-311.793,60.469,1.500
74003.388,297.795,22.505,22.433,-311.793,60.458,1.500
73999.357,297.797,22.505,22.433,-311.793,60.480,1.500
74003.388,297.795,22.505,22.273,-311.809,60.480,1.500
74007.420,297.797,22.584,22.433,-311.777,60.458,1.500
74007.420,297.794,22.426,22.433,-311.793,60.469,1.500
73999.357,297.797,22.347,22.593,-311.793,60.480,1.500
74003.388,297.798,22.505,22.433,-311.777,60.469,1.500
74011.451,297.795,22.426,22.593,-311.793,60.469,1.500
74007.420,297.795,22.426,22.593,-311.793,60.469,1.500
74007.420,297.798,22.426,22.433,-311.793,60.469,1.500
73995.326,297.797,22.426,22.433,-311.793,60.469,1.500
74007.420,297.797,22.505,23.073,-311.809,60.469,1.500
74007.420,297.795,22.426,22.433,-311.777,60.458,1.500
74003.388,297.798,22.426,22.593,-311.809,60.480,1.500
73999.357,297.798,22.426,22.273,-311.793,60.458,1.500
73995.326,297.798,22.347,22.593,-311.826,60.458,1.500
73999.357,297.795,22.426,22.593,-311.793,60.480,1.500
74007.420,297.794,22.347,22.593,-311.809,60.458,1.500
74007.420,297.797,22.268,22.593,-311.793,60.458,1.500
74007.420,297.795,22.268,22.593,-311.777,60.448,1.500
73999.357,297.797,22.347,22.433,-311.777,60.458,1.500
73999.357,297.795,22.347,22.593,-311.793,60.448,1.500
73999.357,297.794,22.347,22.753,-311.809,60.469,1.500
73995.326,297.795,22.268,22.433,-311.809,60.458,1.500
73995.326,297.794,22.426,22.913,-311.793,60.458,1.500
73991.294,297.792,22.268,22.433,-311.809,60.458,1.500
74003.388,297.795,22.426,22.593,-311.826,60.469,1.500
73999.357,297.794,22.347,22.593,-311.809,60.458,1.500
73999.357,297.798,22.268,22.433,-311.809,60.469,1.500
73999.357,297.794,22.268,22.433,-311.760,60.480,1.500
73995.326,297.798,22.268,22.433,-311.777,60.469,1.500
73995.326,297.797,22.268,22.753,-311.793,60.469,1.500
73999.357,297.798,22.347,22.273,-311.793,60.458,1.500
73999.357,297.795,22.347,22.593,-311.793,60.469,1.500
73999.357,297.797,22.347,22.593,-311.809,60.480,1.500
74003.388,297.794,22.426,22.433,-311.793,60.480,1.500
73995.326,297.797,22.347,22.593,-311.793,60.469,1.500
73999.357,297.794,22.347,22.433,-311.793,60.458,1.500
73999.357,297.794,22.189,22.273,-311.842,60.480,1.500
73999.357,297.794,22.347,22.433,-311.777,60.469,1.500
74003.388,297.795,22.347,22.593,-311.777,60.469,1.500
73995.326,297.795,22.347,22.113,-311.760,60.469,1.500
73995.326,297.798,22.189,22.273,-311.760,60.469,1.500
74007.420,297.797,22.426,22.273,-311.777,60.458,1.500
73995.326,297.797,22.505,22.113,-311.809,60.458,1.500
73995.326,297.794,22.347,22.433,-311.777,60.491,1.500
73995.326,297.794,22.347,22.113,-311.809,60.448,1.500
73995.326,297.794,22.347,22.273,-311.760,60.480,1.500
73999.357,297.797,22.268,22.433,-311.809,60.480,1.500
73995.326,297.797,22.347,22.433,-311.793,60.469,1.500
73995.326,297.794,22.347,22.273,-311.793,60.469,1.500
73995.326,297.797,22.347,22.593,-311.793,60.458,1.500
73991.294,297.797,22.584,22.593,-311.777,60.469,1.500
73991.294,297.795,22.426,22.433,-311.809,60.480,1.500
73999.357,297.795,22.505,22.273,-311.793,60.469,1.500
73995.326,297.794,22.426,22.273,-311.793,60.458,1.500
73995.326,297.794,22.505,22.273,-311.793,60.469,1.500
73995.326,297.794,22.505,22.273,-311.777,60.480,1.500
73999.357,297.795,22.347,22.273,-311.793,60.458,1.500
73999.357,297.794,22.347,22.113,-311.777,60.469,1.500
73995.326,297.794,22.505,21.953,-311.809,60.458,1.500
73991.294,297.795,22.505,22.273,-311.809,60.448,1.500
74003.388,297.790,22.584,22.113,-311.777,60.480,1.500
73995.326,297.794,22.584,22.593,-311.809,60.469,1.500
73999.357,297.792,22.347,22.433,-311.793,60.480,1.500
73991.294,297.792,22.505,22.433,-311.793,60.469,1.500
74003.388,297.792,22.505,22.273,-311.793,60.469,1.500
74003.388,297.794,22.584,22.433,-311.809,60.469,1.500
73999.357,297.794,22.426,22.273,-311.777,60.491,1.500
74003.388,297.792,22.505,22.593,-311.826,60.480,1.500
73999.357,297.792,22.426,22.593,-311.793,60.448,1.500
73995.326,297.792,22.584,22.593,-311.793,60.469,1.500
73999.357,297.790,22.505,22.433,-311.793,60.448,1.500
74003.388,297.792,22.584,22.433,-311.777,60.469,1.500
74011.451,297.794,22.584,22.593,-311.809,60.469,1.500
74007.420,297.792,22.426,22.593,-311.809,60.480,1.500
73999.357,297.792,22.505,22.593,-311.809,60.469,1.500
74007.420,297.792,22.663,22.913,-311.793,60.458,1.500
74007.420,297.790,22.505,22.433,-311.793,60.480,1.500
74007.420,297.794,22.505,22.913,-311.744,60.480,1.500
74003.388,297.797,22.663,22.593,-311.793,60.469,1.500
74007.420,297.794,22.663,22.593,-311.793,60.480,1.500
74011.451,297.794,22.505,22.593,-311.777,60.458,1.500
74007.420,297.795,22.505,22.753,-311.760,60.469,1.500
74003.388,297.794,22.663,22.753,-311.777,60.458,1.500
74007.420,297.797,22.663,22.593,-311.793,60.469,1.500
74003.388,297.798,22.505,22.593,-311.793,60.458,1.500
74011.451,297.797,22.584,22.593,-311.793,60.480,1.500
74007.420,297.797,22.584,22.753,-311.793,60.469,1.500
73999.357,297.798,22.584,22.753,-311.793,60.469,1.500
74011.451,297.797,22.584,22.273,-311.809,60.448,1.500
74007.420,297.797,22.584,22.273,-311.826,60.458,1.500
74003.388,297.797,22.663,22.433,-311.793,60.458,1.500
73999.357,297.795,22.663,22.593,-311.809,60.458,1.500
74007.420,297.795,22.663,22.593,-311.793,60.469,1.500
74007.420,297.797,22.663,22.593,-311.809,60.480,1.500
74007.420,297.795,22.663,22.593,-311.777,60.469,1.500
74003.388,297.797,22.742,22.273,-311.760,60.469,1.500
73999.357,297.797,22.663,22.593,-311.809,60.491,1.500
74007.420,297.795,22.742,22.273,-311.793,60.458,1.500
74003.388,297.795,22.742,22.433,-311.777,60.458,1.500
74003.388,297.795,22.663,22.593,-311.793,60.480,1.500
74007.420,297.794,22.663,22.593,-311.809,60.458,1.500
73995.326,297.792,22.742,22.273,-311.777,60.469,1.500
74003.388,297.794,22.742,22.273,-311.826,60.480,1.500
73995.326,297.792,22.742,22.433,-311.777,60.469,1.500
74003.388,297.792,22.663,22.433,-311.793,60.469,1.500
74003.388,297.792,22.901,22.593,-311.793,60.469,1.500
74003.388,297.790,22.742,22.273,-311.760,60.469,1.500
74007.420,297.789,22.663,22.433,-311.809,60.458,1.500
73999.357,297.790,22.663,22.433,-311.777,60.458,1.500
74007.420,297.789,22.822,22.433,-311.793,60.448,1.500
73995.326,297.790,22.822,22.273,-311.809,60.491,1.500
73995.326,297.789,22.822,22.433,-311.809,60.458,1.500
74003.388,297.792,22.742,22.273,-311.777,60.458,1.500
74003.388,297.792,22.584,22.273,-311.793,60.469,1.500
73995.326,297.792,22.584,22.593,-311.809,60.458,1.500
74003.388,297.789,22.822,22.433,-311.809,60.458,1.500
74003.388,297.787,22.822,22.433,-311.793,60.469,1.500
73999.357,297.787,22.584,22.593,-311.793,60.458,1.500
74003.388,297.789,22.822,22.433,-311.809,60.458,1.500
74003.388,297.787,22.822,22.593,-311.793,60.458,1.500
74003.388,297.787,22.822,22.593,-311.809,60.469,1.500
74003.388,297.785,22.584,22.593,-311.793,60.480,1.500
74003.388,297.787,22.742,22.753,-311.793,60.480,1.500
74007.420,297.785,22.742,22.433,-311.777,60.448,1.500
74007.420,297.787,22.584,22.593,-311.793,60.458,1.500
73999.357,297.787,22.584,22.433,-311.777,60.469,1.500
74003.388,297.787,22.584,22.433,-311.809,60.469,1.500
73999.357,297.792,22.663,22.593,-311.793,60.469,1.500
73999.357,297.792,22.663,22.273,-311.809,60.448,1.500
74007.420,297.789,22.663,22.753,-311.809,60.469,1.500
74003.388,297.790,22.742,22.753,-311.826,60.458,1.500
74007.420,297.789,22.505,22.433,-311.793,60.469,1.500
74003.388,297.790,22.663,22.753,-311.809,60.458,1.500
74007.420,297.794,22.742,22.433,-311.793,60.469,1.500
74007.420,297.794,22.584,22.593,-311.777,60.469,1.500
74003.388,297.795,22.663,22.753,-311.809,60.469,1.500
73999.357,297.794,22.505,22.753,-311.793,60.458,1.500
73999.357,297.797,22.584,22.753,-311.777,60.480,1.500
73995.326,297.795,22.742,22.913,-311.809,60.469,1.500
74007.420,297.797,22.822,22.753,-311.809,60.469,1.500
74007.420,297.798,22.822,22.913,-311.777,60.480,1.500
73999.357,297.798,22.822,22.913,-311.793,60.469,1.500
73999.357,297.798,22.822,22.753,-311.793,60.437,1.500
74003.388,297.798,22.742,22.913,-311.777,60.469,1.500
74003.388,297.794,22.742,22.753,-311.777,60.469,1.500
73999.357,297.798,22.822,22.593,-311.777,60.458,1.500
73999.357,297.798,22.822,22.593,-311.826,60.458,1.500
74003.388,297.800,22.822,22.593,-311.809,60.469,1.500
73999.357,297.798,22.822,22.593,-311.809,60.469,1.500
74003.388,297.797,22.742,22.753,-311.793,60.458,1.500
74003.388,297.800,22.822,22.593,-311.777,60.458,1.500
74007.420,297.800,22.822,22.433,-311.809,60.469,1.500
73999.357,297.797,22.822,22.593,-311.777,60.469,1.500
73999.357,297.797,22.584,22.593,-311.793,60.469,1.500
74003.388,297.797,22.742,22.433,-311.826,60.469,1.500
74007.420,297.798,22.822,22.273,-311.793,60.469,1.500
74007.420,297.797,22.901,22.593,-311.793,60.469,1.500
74011.451,297.798,22.742,22.433,-311.793,60.469,1.500
74007.420,297.797,22.742,22.273,-311.777,60.469,1.500
73999.357,297.797,22.901,22.433,-311.809,60.469,1.500
74007.420,297.798,22.742,22.273,-311.826,60.469,1.500
74007.420,297.795,22.822,22.273,-311.777,60.458,1.500
73999.357,297.798,22.822,22.273,-311.760,60.480,1.500
74003.388,297.795,22.822,22.593,-311.826,60.469,1.500
74007.420,297.797,22.584,22.273,-311.793,60.458,1.500
74003.388,297.794,22.663,22.273,-311.809,60.458,1.500
74003.388,297.792,22.742,22.433,-311.777,60.469,1.500
73995.326,297.794,22.663,22.433,-311.777,60.469,1.500
74003.388,297.792,22.742,22.113,-311.793,60.480,1.500
74003.388,297.797,22.663,22.113,-311.777,60.469,1.500
73999.357,297.794,22.822,22.113,-311.809,60.480,1.500
73999.357,297.792,22.822,22.273,-311.777,60.480,1.500
74003.388,297.789,22.663,21.953,-311.777,60.458,1.500
74003.388,297.792,22.663,22.273,-311.809,60.469,1.500
73999.357,297.792,22.584,22.433,-311.793,60.458,1.500
73999.357,297.790,22.663,22.273,-311.760,60.469,1.500
73999.357,297.794,22.663,21.953,-311.793,60.469,1.500
73991.294,297.790,22.822,22.113,-311.777,60.480,1.500
74003.388,297.790,22.742,22.433,-311.809,60.480,1.500
74003.388,297.792,22.822,22.273,-311.826,60.469,1.500
74003.388,297.792,22.822,22.433,-311.809,60.448,1.500
74003.388,297.794,22.663,22.273,-311.809,60.458,1.500
74003.388,297.794,22.822,22.273,-311.793,60.469,1.500
73999.357,297.795,22.584,22.753,-311.793,60.448,1.500
74003.388,297.794,22.584,22.273,-311.777,60.480,1.500
73999.357,297.792,22.663,22.593,-311.777,60.469,1.500
73999.357,297.795,22.663,22.593,-311.793,60.469,1.500
73995.326,297.794,22.822,22.753,-311.793,60.469,1.500
74003.388,297.794,22.742,22.433,-311.793,60.458,1.500
74003.388,297.794,22.663,22.433,-311.777,60.458,1.500
74003.388,297.795,22.663,22.913,-311.809,60.469,1.500
74003.388,297.797,22.663,22.753,-311.793,60.469,1.500
74003.388,297.797,22.584,22.753,-311.809,60.458,1.500
74011.451,297.798,22.584,22.593,-311.793,60.469,1.500
74007.420,297.797,22.584,22.913,-311.793,60.469,1.500
74003.388,297.798,22.505,22.753,-311.777,60.469,1.500
74003.388,297.795,22.426,22.753,-311.777,60.480,1.500
74007.420,297.797,22.584,22.913,-311.793,60.458,1.500
74007.420,297.797,22.584,22.913,-311.793,60.469,1.500
74003.388,297.797,22.505,22.593,-311.793,60.458,1.500
74003.388,297.798,22.426,22.913,-311.793,60.480,1.500
74003.388,297.798,22.663,22.753,-311.793,60.469,1.500
74007.420,297.798,22.584,22.753,-311.809,60.469,1.500
73999.357,297.797,22.505,22.593,-311.793,60.469,1.500
74003.388,297.794,22.505,22.433,-311.826,60.480,1.500
74003.388,297.797,22.584,22.593,-311.793,60.480,1.500
73999.357,297.797,22.584,22.593,-311.809,60.469,1.500
74003.388,297.794,22.505,22.433,-311.777,60.469,1.500
74011.451,297.795,22.426,22.433,-311.793,60.480,1.500
74003.388,297.794,22.426,22.273,-311.777,60.469,1.500
73999.357,297.798,22.426,22.273,-311.793,60.469,1.500
74011.451,297.794,22.584,22.273,-311.793,60.469,1.500
74007.420,297.794,22.426,22.273,-311.793,60.480,1.500
74007.420,297.797,22.347,22.593,-311.777,60.480,1.500
74003.388,297.797,22.268,22.433,-311.793,60.469,1.500
74015.483,297.794,22.426,22.273,-311.793,60.480,1.500
73999.357,297.794,22.505,22.113,-311.826,60.469,1.500
74011.451,297.795,22.505,22.273,-311.793,60.448,1.500
74007.420,297.794,22.347,22.113,-311.760,60.458,1.500
74011.451,297.797,22.505,22.273,-311.777,60.469,1.500
74007.420,297.795,22.505,22.113,-311.809,60.458,1.500
74007.420,297.794,22.505,22.273,-311.809,60.469,1.500
74011.451,297.795,22.426,22.113,-311.777,60.458,1.500
74007.420,297.795,22.347,22.273,-311.793,60.469,1.500
74007.420,297.797,22.426,22.273,-311.809,60.469,1.500
