%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Airspeed Differential Pressure [Pa],Aux Differential Pressure [Pa],ELD Probe X axis [mm],ELD Probe Y axis [mm],Voltage [V]
74257.365,297.102,363.188,125.199,0.019,0.007,5.000
74261.396,297.102,363.346,125.039,-0.013,-0.004,5.000
74249.302,297.100,363.267,124.879,0.019,0.007,5.000
74257.365,297.100,363.267,125.199,-0.013,0.007,5.000
74253.333,297.100,363.346,124.719,0.035,-0.004,5.000
74257.365,297.102,363.267,124.879,0.019,-0.004,5.000
74261.396,297.103,363.346,124.879,0.019,-0.004,5.000
74257.365,297.102,363.109,124.719,-0.013,-0.004,5.000
74257.365,297.102,363.346,124.719,0.019,-0.004,5.000
74257.365,297.100,363.188,124.398,0.019,-0.004,5.000
74261.396,297.100,363.188,124.558,0.003,-0.004,5.000
74257.365,297.100,363.188,124.398,0.003,-0.026,5.000
74261.396,297.103,363.188,124.238,0.019,0.017,5.000
74253.333,297.098,363.188,124.238,-0.030,-0.004,5.000
74257.365,297.102,363.109,124.238,0.003,0.007,5.000
74253.333,297.103,363.030,124.078,0.019,0.007,5.000
74257.365,297.100,363.109,124.238,0.019,-0.004,5.000
74249.302,297.103,363.030,124.078,0.019,-0.004,5.000
74253.333,297.102,363.030,124.078,0.019,-0.004,5.000
74257.365,297.102,362.951,124.078,0.003,0.007,5.000
74253.333,297.102,362.951,123.918,0.019,0.017,5.000
74253.333,297.103,362.951,123.918,0.003,-0.004,5.000
74253.333,297.105,363.030,124.078,0.003,-0.015,5.000
74257.365,297.102,362.872,123.918,0.019,-0.004,5.000
74257.365,297.102,362.872,123.918,0.019,0.017,5.000
74261.396,297.103,362.951,124.078,0.019,-0.004,5.000
74253.333,297.103,362.951,124.078,0.019,-0.015,5.000
74257.365,297.103,362.872,124.078,-0.013,-0.004,5.000
74253.333,297.102,362.951,124.238,0.019,0.007,5.000
74253.333,297.107,362.951,124.238,-0.013,0.007,5.000
74257.365,297.105,362.872,124.078,-0.013,0.007,5.000
74253.333,297.105,362.872,124.238,-0.013,-0.004,5.000
74257.365,297.105,362.714,124.238,0.019,0.017,5.000
74261.396,297.107,362.793,124.558,0.035,-0.004,5.000
74249.302,297.105,362.872,124.558,-0.013,0.007,5.000
74253.333,297.107,362.872,124.238,-0.013,0.017,5.000
74257.365,297.103,362.793,124.398,0.003,-0.015,5.000
74261.396,297.107,363.030,123.918,0.003,0.007,5.000
74249.302,297.107,362.951,124.238,0.003,0.007,5.000
74261.396,297.108,363.030,123.758,-0.013,0.039,5.000
74253.333,297.108,362.951,124.398,0.035,-0.004,5.000
74257.365,297.107,362.951,124.238,0.019,0.028,5.000
74257.365,297.107,362.951,124.558,0.003,-0.004,5.000
74257.365,297.103,363.109,124.558,-0.013,-0.004,5.000
74257.365,297.107,363.188,124.238,0.003,-0.004,5.000
74261.396,297.105,362.951,124.238,-0.013,0.007,5.000
74257.365,297.103,363.030,124.238,0.003,-0.004,5.000
74253.333,297.108,363.030,124.398,0.003,0.017,5.000
74257.365,297.105,363.030,124.238,0.003,0.007,5.000
74253.333,297.107,362.951,124.078,0.003,0.007,5.000
74257.365,297.103,363.109,124.238,0.035,0.007,5.000
74253.333,297.103,363.030,124.078,-0.013,0.007,5.000
74253.333,297.102,363.109,124.238,0.019,0.017,5.000
74261.396,297.100,362.872,123.918,-0.030,-0.004,5.000
74253.333,297.100,362.872,124.078,0.003,0.007,5.000
74257.365,297.102,362.872,123.918,0.003,-0.015,5.000
74249.302,297.100,362.951,123.918,-0.013,0.007,5.000
74249.302,297.098,362.793,123.598,0.019,-0.004,5.000
74253.333,297.102,362.635,123.918,0.003,-0.004,5.000
74253.333,297.102,362.714,123.758,-0.013,0.017,5.000
74253.333,297.102,362.635,123.758,-0.013,-0.004,5.000
74249.302,297.102,362.556,123.758,0.003,0.007,5.000
74257.365,297.103,362.635,123.438,0.003,0.007,5.000
74245.271,297.100,362.635,123.598,0.019,0.017,5.000
74245.271,297.103,362.477,123.758,0.035,-0.004,5.000
74249.302,297.103,362.556,123.598,-0.013,-0.004,5.000
74253.333,297.102,362.635,123.598,0.003,-0.015,5.000
74253.333,297.103,362.398,123.598,0.003,-0.004,5.000
74253.333,297.102,362.398,123.598,0.003,-0.004,5.000
74249.302,297.103,362.477,123.918,0.003,0.007,5.000
74257.365,297.103,362.398,123.598,0.019,-0.004,5.000
74257.365,297.102,362.398,123.918,0.003,-0.015,5.000
74257.365,297.103,362.319,123.918,0.003,0.007,5.000
74253.333,297.102,362.477,123.758,0.003,-0.015,5.000
74245.271,297.102,362.319,123.918,0.003,0.007,5.000
74249.302,297.105,362.240,124.078,0.003,0.007,5.000
74253.333,297.108,362.240,123.758,-0.013,0.017,5.000
74253.333,297.105,362.319,124.238,0.019,-0.004,5.000
74249.302,297.103,362.240,124.078,0.003,0.017,5.000
74253.333,297.105,362.240,124.238,0.019,0.017,5.000
74249.302,297.107,362.240,124.238,-0.013,-0.015,5.000
74253.333,297.107,362.240,124.078,0.003,0.017,5.000
74253.333,297.103,362.319,124.398,0.019,0.017,5.000
74257.365,297.105,362.240,124.238,-0.013,0.007,5.000
74249.302,297.108,362.161,124.238,-0.013,-0.004,5.000
74253.333,297.103,362.082,124.558,0.019,-0.015,5.000
74249.302,297.103,362.161,124.238,-0.013,-0.004,5.000
74249.302,297.108,362.161,124.238,0.019,-0.004,5.000
74249.302,297.103,362.082,124.398,0.003,0.017,5.000
74257.365,297.107,362.082,124.078,0.019,-0.004,5.000
74257.365,297.108,362.161,124.398,0.003,-0.004,5.000
74249.302,297.105,362.161,124.078,0.019,-0.004,5.000
74257.365,297.107,362.240,124.398,-0.030,0.007,5.000
74253.333,297.108,362.082,123.918,0.035,-0.015,5.000
74257.365,297.108,362.161,123.918,-0.013,0.007,5.000
74253.333,297.107,362.082,124.078,0.003,-0.004,5.000
74261.396,297.103,362.082,123.918,0.003,0.017,5.000
74253.333,297.103,362.161,123.598,0.003,0.007,5.000
74257.365,297.103,362.161,123.758,0.003,-0.004,5.000
74253.333,297.102,362.161,123.918,-0.013,0.007,5.000
74261.396,297.103,362.161,123.598,0.003,0.007,5.000
74257.365,297.105,362.161,123.758,0.019,-0.026,5.000
74257.365,297.105,362.240,123.758,0.003,-0.004,5.000
74257.365,297.105,362.240,123.918,0.003,0.007,5.000
74253.333,297.103,362.082,123.438,0.019,-0.004,5.000
74257.365,297.103,362.161,123.598,-0.013,-0.004,5.000
74253.333,297.103,362.082,123.278,0.003,-0.004,5.000
74253.333,297.098,362.082,123.438,0.003,-0.004,5.000
74257.365,297.102,362.240,123.438,0.019,0.007,5.000
74253.333,297.100,362.082,123.438,0.003,0.007,5.000
74261.396,297.098,362.319,123.438,0.003,-0.004,5.000
74257.365,297.103,362.161,123.118,0.003,-0.004,5.000
74257.365,297.103,362.161,123.598,0.003,0.007,5.000
74257.365,297.102,362.161,123.598,0.003,-0.015,5.000
74257.365,297.103,362.161,123.438,-0.013,0.007,5.000
74257.365,297.102,362.161,123.438,-0.013,-0.004,5.000
74249.302,297.102,362.082,123.438,-0.013,-0.004,5.000
74253.333,297.102,362.240,123.598,-0.013,-0.004,5.000
74253.333,297.103,362.240,123.598,-0.013,-0.015,5.000
74253.333,297.102,362.082,123.758,0.019,-0.004,5.000
74249.302,297.103,362.319,123.598,0.003,-0.004,5.000
74249.302,297.103,362.240,123.598,0.035,0.007,5.000
74253.333,297.103,362.319,123.918,0.003,0.028,5.000
74257.365,297.103,362.240,124.078,0.019,-0.004,5.000
74257.365,297.103,362.240,124.398,0.003,-0.004,5.000
74253.333,297.103,362.398,123.918,0.019,0.007,5.000
74257.365,297.100,362.319,124.078,-0.013,-0.004,5.000
74257.365,297.103,362.319,123.918,0.019,-0.015,5.000
74257.365,297.102,362.319,124.238,0.003,0.007,5.000
74257.365,297.102,362.477,124.238,0.003,-0.004,5.000
74257.365,297.103,362.477,124.078,-0.013,0.007,5.000
74257.365,297.103,362.398,124.398,0.003,-0.015,5.000
74257.365,297.100,362.635,124.558,0.003,0.007,5.000
74269.459,297.102,362.477,124.558,0.035,-0.004,5.000
74269.459,297.100,362.635,124.398,0.019,-0.004,5.000
74265.427,297.103,362.793,124.558,0.019,-0.015,5.000
74269.459,297.103,362.793,124.879,0.003,0.007,5.000
74265.427,297.100,362.714,124.558,0.019,0.017,5.000
74269.459,297.100,362.793,124.719,0.003,-0.004,5.000
74269.459,297.100,362.635,124.879,0.035,0.007,5.000
74269.459,297.100,362.951,124.879,-0.013,0.007,5.000
74265.427,297.102,362.951,124.719,0.003,0.007,5.000
74265.427,297.102,362.872,124.398,0.003,0.028,5.000
74273.490,297.103,362.872,124.398,0.019,-0.015,5.000
74273.490,297.103,362.951,124.558,0.019,0.007,5.000
74273.490,297.102,363.188,124.398,0.003,-0.004,5.000
74265.427,297.102,363.030,124.398,0.003,-0.015,5.000
74261.396,297.098,363.109,124.719,0.003,0.007,5.000
74273.490,297.098,363.030,124.238,0.052,0.007,5.000
74273.490,297.102,363.030,124.078,0.019,-0.004,5.000
74265.427,297.100,363.188,124.078,0.003,0.007,5.000
74265.427,297.098,363.109,124.078,-0.013,-0.004,5.000
74261.396,297.102,363.188,123.758,0.019,-0.004,5.000
74261.396,297.102,363.188,123.598,0.035,-0.004,5.000
74257.365,297.100,363.188,123.758,0.019,-0.004,5.000
74261.396,297.100,363.109,123.598,-0.013,-0.004,5.000
74265.427,297.102,363.267,123.598,-0.013,-0.004,5.000
74257.365,297.103,363.267,123.438,0.019,0.007,5.000
74253.333,297.100,363.109,123.438,0.003,-0.015,5.000
74257.365,297.102,363.267,123.438,-0.030,-0.004,5.000
74257.365,297.102,363.109,123.438,-0.013,-0.004,5.000
74265.427,297.102,363.346,123.278,0.003,0.017,5.000
74257.365,297.100,363.267,123.118,0.003,-0.015,5.000
74261.396,297.103,363.267,123.278,0.035,-0.004,5.000
74253.333,297.105,363.267,122.957,0.003,0.007,5.000
74261.396,297.103,363.188,123.278,0.003,-0.015,5.000
74257.365,297.102,363.425,122.957,0.003,-0.004,5.000
74257.365,297.103,363.346,122.957,0.003,-0.004,5.000
74257.365,297.102,363.267,122.957,-0.013,-0.004,5.000
74253.333,297.102,363.346,122.637,0.035,-0.004,5.000
74249.302,297.103,363.346,123.278,-0.013,-0.004,5.000
74257.365,297.100,363.425,123.438,-0.013,0.007,5.000
74257.365,297.103,363.425,123.438,0.003,-0.004,5.000
74253.333,297.105,363.346,123.438,0.019,-0.015,5.000
74257.365,297.100,363.267,123.438,-0.013,-0.015,5.000
74261.396,297.103,363.346,123.918,0.003,-0.004,5.000
74257.365,297.107,363.505,123.758,0.003,0.007,5.000
74261.396,297.103,363.425,124.078,-0.013,-0.004,5.000
74253.333,297.103,363.425,124.078,0.003,-0.026,5.000
74257.365,297.103,363.346,124.078,0.003,0.017,5.000
74253.333,297.102,363.425,124.398,0.003,0.007,5.000
74265.427,297.103,363.346,124.719,0.019,-0.015,5.000
74261.396,297.105,363.505,124.558,0.035,0.007,5.000
74261.396,297.102,363.505,124.719,0.003,0.007,5.000
74261.396,297.105,363.663,124.879,0.003,0.007,5.000
74265.427,297.105,363.663,125.039,0.019,0.007,5.000
74265.427,297.103,363.821,125.199,0.019,-0.004,5.000
74265.427,297.105,363.742,125.039,-0.013,-0.015,5.000
74265.427,297.098,363.900,125.519,0.003,-0.004,5.000
74261.396,297.102,363.900,125.519,0.003,0.007,5.000
74269.459,297.107,363.900,125.679,0.003,-0.015,5.000
74261.396,297.102,363.979,125.679,0.003,-0.004,5.000
74273.490,297.103,363.900,125.679,0.003,0.007,5.000
74261.396,297.100,364.058,125.839,-0.013,0.007,5.000
74269.459,297.102,363.900,125.999,0.019,-0.004,5.000
74269.459,297.107,364.137,125.839,0.019,0.007,5.000
74273.490,297.105,364.137,125.839,0.003,-0.004,5.000
74269.459,297.103,364.137,125.679,0.003,-0.004,5.000
74265.427,297.102,364.295,125.839,0.003,0.017,5.000
74265.427,297.102,364.295,125.679,0.003,-0.004,5.000
74269.459,297.103,364.216,125.839,0.019,0.007,5.000
74269.459,297.103,364.453,125.359,-0.013,0.007,5.000
74265.427,297.103,364.453,125.519,0.019,-0.015,5.000
74273.490,297.105,364.532,125.359,-0.013,-0.026,5.000
74269.459,297.102,364.374,125.519,0.003,-0.004,5.000
74273.490,297.103,364.453,125.039,0.019,-0.004,5.000
74261.396,297.102,364.374,125.039,0.003,-0.004,5.000
74265.427,297.105,364.374,124.879,0.003,0.017,5.000
74265.427,297.103,364.453,124.879,0.019,0.007,5.000
74257.365,297.103,364.532,125.039,-0.013,-0.004,5.000
74257.365,297.102,364.374,124.558,-0.013,0.017,5.000
74261.396,297.102,364.532,124.558,0.003,-0.004,5.000
74257.365,297.102,364.453,124.558,0.003,0.007,5.000
74257.365,297.103,364.532,124.719,-0.013,-0.026,5.000
74261.396,297.103,364.374,124.238,0.019,-0.015,5.000
74253.333,297.100,364.453,124.238,0.003,0.007,5.000
74257.365,297.100,364.532,124.238,0.003,-0.004,5.000
74257.365,297.102,364.532,124.238,0.003,-0.015,5.000
74261.396,297.100,364.453,123.918,0.003,0.017,5.000
74253.333,297.098,364.453,123.918,0.019,-0.004,5.000
74261.396,297.098,364.532,124.238,0.003,0.007,5.000
74253.333,297.100,364.532,124.078,-0.013,-0.004,5.000
74257.365,297.100,364.374,124.078,0.019,0.017,5.000
74261.396,297.097,364.690,124.078,0.003,-0.015,5.000
74257.365,297.100,364.532,123.918,0.019,0.007,5.000
74257.365,297.097,364.453,123.918,-0.030,-0.004,5.000
74257.365,297.100,364.453,124.078,-0.013,-0.004,5.000
74261.396,297.102,364.453,124.078,0.019,-0.004,5.000
74253.333,297.103,364.532,123.598,0.003,-0.004,5.000
74253.333,297.102,364.453,123.918,0.003,-0.004,5.000
74265.427,297.100,364.532,124.078,-0.030,-0.004,5.000
74257.365,297.103,364.374,124.398,-0.013,-0.015,5.000
74261.396,297.102,364.453,124.078,0.019,0.017,5.000
